data,aparat,start,tech,end,kol-time,v_doroge,fir_point,last_point
2025-10-22,"Князя Романа, 9 Близенько 2.00 грн",18:02:09,Ігор,18:08:11,6,0,YES,
2025-10-22,"Князя Романа, 9 Близенько 2.00 грн",18:08:16,Ігор,18:13:29,5,0,,
2025-10-22,"Князя Романа, 9 Близенько 2.00 грн",18:16:10,Ігор,18:21:50,5,2,,
2025-10-22,"Князя Романа, 9 Близенько 2.00 грн",19:35:19,Ігор,19:35:52,0,73,,
2025-10-22,"Князя Романа, 9 Близенько 2.00 грн",20:01:22,Ігор,20:01:26,0,25,,
2025-10-22,"Князя Романа, 9 Близенько 2.00 грн",20:01:56,Ігор,20:04:43,2,0,,
2025-10-22,"Князя Романа, 9 Близенько 2.00 грн",20:25:15,Ігор,20:26:02,0,20,,
2025-10-22,"Князя Романа, 9 Близенько 2.00 грн",20:31:56,Ігор,20:32:22,0,5,,
2025-10-22,"Князя Романа, 9 Близенько 2.00 грн",20:32:34,Ігор,20:33:14,0,0,,
2025-10-22,"Князя Романа, 9 Близенько 2.00 грн",20:33:19,Ігор,20:33:23,0,0,,
2025-10-22,"Грушевського, 7/9 Близенько 2.00 грн",20:42:55,Ігор,20:45:58,3,9,,
2025-10-22,"Грушевського, 7/9 Близенько 2.00 грн",20:46:00,Ігор,20:46:54,0,0,,
2025-10-22,"Грушевського, 7/9 Близенько 2.00 грн",20:50:30,Ігор,20:50:44,0,3,,YES
2025-10-22,"Марка Вовчка, 24 Чарка 2.00 грн",11:08:54,Дмитро,11:09:04,0,0,YES,
2025-10-22,"Наукова, 96 Близенько 1.50 грн",13:24:28,Дмитро,13:24:31,0,135,,YES
2025-10-22,"Генерала Тарнавського, 104б Близенько 2.00 грн",13:19:01,Руслан,13:19:08,0,0,YES,
2025-10-22,"Генерала Тарнавського, 104б Близенько 2.00 грн",13:37:06,Руслан,13:37:57,0,17,,
2025-10-22,"Генерала Тарнавського, 104б Близенько 2.00 грн",13:45:57,Руслан,13:46:00,0,8,,
2025-10-22,"Стрийська, 51 Близенько 2.00 грн",15:06:23,Руслан,15:06:26,0,80,,
2025-10-22,"Стрийська, 51 Близенько 2.00 грн",15:07:21,Руслан,15:07:24,0,0,,
2025-10-22,"Стрийська, 51 Близенько 2.00 грн",15:09:48,Руслан,15:11:38,1,2,,
2025-10-22,"Стрийська, 51 Близенько 2.00 грн",15:11:41,Руслан,15:16:46,5,0,,
2025-10-22,"Стрийська, 51 Близенько 2.00 грн",15:24:45,Руслан,15:24:49,0,7,,
2025-10-22,"Стрийська, 51 Близенько 2.00 грн",15:30:40,Руслан,15:30:42,0,5,,
2025-10-22,"Стрийська, 51 Близенько 2.00 грн",15:33:12,Руслан,15:33:14,0,2,,
2025-10-22,"Стрийська, 51 Близенько 2.00 грн",15:58:06,Руслан,15:58:14,0,24,,
2025-10-22,"Стрийська, 51 Близенько 2.00 грн",16:00:03,Руслан,16:00:56,0,1,,
2025-10-22,"Стрийська, 51 Близенько 2.00 грн",16:04:47,Руслан,16:04:50,0,3,,YES
2025-10-22,"Шевченка, 31б Близенько 2.00 грн",08:52:56,,08:53:26,0,0,,
2025-10-22,"Грінченка, 6 Близенько 1.50 грн",09:57:48,,09:58:13,0,0,,
2025-10-22,"Шевченка, 31б Близенько 2.00 грн",10:06:14,,10:08:01,1,0,,
2025-10-22,"Шевченка, 31б Близенько 2.00 грн",10:08:07,,10:09:20,1,0,,
2025-10-22,"Шевченка, 31б Близенько 2.00 грн",10:09:32,,10:10:22,0,0,,
2025-10-22,"Шевченка, 31б Близенько 2.00 грн",10:10:35,,10:12:11,1,0,,
2025-10-22,"Шевченка, 31б Близенько 2.00 грн",11:01:07,,11:01:09,0,0,,
2025-10-22,"Шевченка, 31б Близенько 2.00 грн",11:03:13,,11:03:15,0,0,,
2025-10-22,"В.Великого, 75 Близенько 1.50 грн",12:59:50,,12:59:52,0,0,,
2025-10-22,"В.Великого, 75 Близенько 1.50 грн",13:10:02,,13:10:06,0,0,,
2025-10-22,"Замарстинівська, 170б Близенько 2.00 грн",16:44:34,,16:44:55,0,0,,
2025-10-22,"Замарстинівська, 170б Близенько 2.00 грн",16:46:30,,16:46:34,0,0,,
2025-10-23,"Дзиндри, 1а Близенько 2.00 грн",08:56:02,Дмитро,08:56:07,0,1171,YES,
2025-10-23,"Дзиндри, 1а Близенько 2.00 грн",08:58:40,Дмитро,08:58:41,0,2,,
2025-10-23,"Наукова, 10а Близенько 0.50 грн",20:30:28,Дмитро,20:30:30,0,691,,YES
2025-10-23,"Кубійовича, 31 Близенько 2.0",12:15:25,Руслан,12:17:04,1,1210,YES,
2025-10-23,"Кубійовича, 31 Близенько 2.0",12:26:32,Руслан,12:27:14,0,9,,
2025-10-23,"Кубійовича, 31 Близенько 2.0",12:31:29,Руслан,12:31:32,0,4,,
2025-10-23,"Антонича, 6 Близенько 2.00 грн",15:00:55,Руслан,15:05:59,5,149,,
2025-10-23,"Антонича, 6 Близенько 2.00 грн",15:08:17,Руслан,15:10:06,1,2,,YES
2025-10-23,"Федьковича, 24 Близенько 1.50 грн",09:51:55,,09:51:58,0,0,,
2025-10-23,"Федьковича, 24 Близенько 1.50 грн",09:55:07,,09:55:35,0,0,,
2025-10-23,"Федьковича, 24 Близенько 1.50 грн",09:55:40,,09:55:59,0,0,,
2025-10-23,"Федьковича, 24 Близенько 1.50 грн",09:57:17,,09:58:34,1,0,,
2025-10-23,"Федьковича, 24 Близенько 1.50 грн",10:00:04,,10:01:04,1,0,,
2025-10-23,"Федьковича, 24 Близенько 1.50 грн",10:02:40,,10:03:52,1,0,,
2025-10-23,"Пулюя, 29 Близенько 2.00 грн",15:40:01,,15:40:04,0,0,,
2025-10-23,"Пулюя, 29 Близенько 2.00 грн",15:40:11,,15:40:25,0,0,,
2025-10-23,"Пулюя, 29 Близенько 2.00 грн",15:49:56,,15:49:58,0,0,,
2025-10-23,"Пулюя, 40 Близенько 1.50 грн",15:56:09,,15:57:48,1,0,,
2025-10-23,"Пулюя, 40 Близенько 1.50 грн",15:59:19,,15:59:23,0,0,,
2025-10-23,"Багряного, 39 Близенько 2.00 грн",16:28:20,,16:28:30,0,0,,
2025-10-23,"Багряного, 39 Близенько 2.00 грн",16:31:06,,16:31:55,0,0,,
2025-10-23,"Багряного, 39 Близенько 2.00 грн",16:32:03,,16:32:12,0,0,,
2025-10-23,"Багряного, 39 Близенько 2.00 грн",16:33:26,,16:33:40,0,0,,
2025-10-23,"Шевченка, 111 Близенько 1.50 грн",17:55:53,,17:55:57,0,0,,
2025-10-23,"Шевченка, 111 Близенько 1.50 грн",18:02:05,,18:02:08,0,0,,
2025-10-23,"Шевченка, 111 Близенько 1.50 грн",18:02:11,,18:02:15,0,0,,
2025-10-23,"Шевченка, 111 Близенько 1.50 грн",18:02:42,,18:02:46,0,0,,
2025-10-23,"Шевченка, 111 Близенько 1.50 грн",18:03:39,,18:03:42,0,0,,
2025-10-23,"Шевченка, 111 Близенько 1.50 грн",18:04:52,,18:04:56,0,0,,
2025-10-23,"Стрийська, 61 Близенько 1.50 грн",19:01:22,,19:10:03,8,0,,
2025-10-23,"Під Голоском, 24б Близенько 1.50 грн",19:13:12,,19:15:13,2,0,,
2025-10-23,"В.Великого, 103 Близенько 1.50 грн",20:45:56,,20:46:08,0,0,,
2025-10-24,"Франка, 69 Близенько 2.00 грн",12:43:40,Ігор,12:47:12,3,2392,YES,
2025-10-24,"Франка, 69 Близенько 2.00 грн",12:47:50,Ігор,12:49:43,1,0,,
2025-10-24,"Зарицьких, 5 Близенько 2.00 грн",12:52:59,Ігор,13:02:25,9,3,,
2025-10-24,"Зарицьких, 5 Близенько 2.00 грн",13:02:46,Ігор,13:02:58,0,0,,
2025-10-24,"Зарицьких, 5 Близенько 2.00 грн",13:03:00,Ігор,13:03:17,0,0,,YES
2025-10-24,"Суботівська, 7 Близенько 1.50 грн",09:39:08,Дмитро,09:39:13,0,788,YES,
2025-10-24,"Суботівська, 10а Близенько 1.50 грн",10:19:39,Дмитро,10:19:42,0,40,,
2025-10-24,"Гашека, 17 Близенько 1.50 грн",18:51:06,Дмитро,18:55:16,4,511,,
2025-10-24,"Марка Вовчка, 24 Чарка 2.00 грн",21:37:18,Дмитро,21:37:26,0,162,,YES
2025-10-24,"Брюховичі Львівська, 92 Близенько 2.00 грн",13:39:05,Руслан,13:42:36,3,1348,YES,
2025-10-24,"Брюховичі Львівська, 92 Близенько 2.00 грн",13:42:46,Руслан,13:42:49,0,0,,
2025-10-24,"Брюховичі Івасюка, 1 Близенько 2.00 грн",14:13:25,Руслан,14:15:49,2,30,,
2025-10-24,"Брюховичі Івасюка, 1 Близенько 2.00 грн",14:30:50,Руслан,14:31:36,0,15,,
2025-10-24,"Брюховицька, 143 Близенько 2.00 грн",14:57:58,Руслан,14:58:00,0,26,,
2025-10-24,"Брюховицька, 143 Близенько 2.00 грн",14:58:29,Руслан,14:59:35,1,0,,
2025-10-24,"Брюховицька, 143 Близенько 2.00 грн",15:04:49,Руслан,15:04:51,0,5,,
2025-10-24,"Біберовича, 11 Близенько 1.50 грн",15:46:39,Руслан,15:47:09,0,41,,YES
2025-10-24,"Мундяк Марії, 8 Близенько 2.00 грн",09:52:03,,09:54:40,2,0,,
2025-10-24,"Шевченка, 111 Близенько 1.50 грн",16:57:56,,16:58:15,0,0,,
2025-10-24,"Шевченка, 111 Близенько 1.50 грн",17:02:43,,17:02:48,0,0,,
2025-10-24,"Шевченка, 111 Близенько 1.50 грн",17:06:41,,17:06:44,0,0,,
2025-10-25,"Веливока, 9 Близенько 2.00 грн",14:17:36,Ігор,14:24:06,6,1514,YES,
2025-10-25,"Веливока, 9 Близенько 2.00 грн",14:25:42,Ігор,14:31:58,6,1,,
2025-10-25,"Веливока, 9 Близенько 2.00 грн",14:37:16,Ігор,14:44:59,7,5,,
2025-10-25,"Веливока, 9 Близенько 2.00 грн",14:45:22,Ігор,14:50:14,4,0,,
2025-10-25,"Веливока, 9 Близенько 2.00 грн",14:56:59,Ігор,14:57:02,0,6,,
2025-10-25,"Веливока, 9 Близенько 2.00 грн",14:58:26,Ігор,15:07:03,8,1,,
2025-10-25,"Веливока, 9 Близенько 2.00 грн",15:12:16,Ігор,15:12:33,0,5,,
2025-10-25,"Винники, Сахарова, 10 Близенько 2.00 грн",15:50:18,Ігор,15:59:06,8,37,,
2025-10-25,"Винники, Сахарова, 10 Близенько 2.00 грн",15:59:59,Ігор,16:06:26,6,0,,
2025-10-25,"Винники, Сахарова, 10 Близенько 2.00 грн",16:13:45,Ігор,16:15:12,1,7,,
2025-10-25,"Винники, Сахарова, 10 Близенько 2.00 грн",16:24:03,Ігор,16:24:05,0,8,,
2025-10-25,"Винники, Сахарова, 10 Близенько 2.00 грн",16:24:49,Ігор,16:25:45,0,0,,
2025-10-25,"Личаківська, 70а Близенько 2.00 грн",18:14:56,Ігор,18:15:08,0,109,,
2025-10-25,"Личаківська, 70а Близенько 2.00 грн",18:27:28,Ігор,18:41:31,14,12,,
2025-10-25,"Личаківська, 70а Близенько 2.00 грн",18:43:27,Ігор,18:49:43,6,1,,
2025-10-25,"Личаківська, 70а Близенько 2.00 грн",18:51:37,Ігор,18:52:31,0,1,,
2025-10-25,"Личаківська, 70а Близенько 2.00 грн",19:00:17,Ігор,19:02:46,2,7,,
2025-10-25,"Личаківська, 70а Близенько 2.00 грн",19:04:24,Ігор,19:04:50,0,1,,
2025-10-25,"Личаківська, 70а Близенько 2.00 грн",19:06:10,Ігор,19:08:40,2,1,,
2025-10-25,"Личаківська, 70а Близенько 2.00 грн",19:12:50,Ігор,19:12:53,0,4,,
2025-10-25,"Личаківська, 70а Близенько 2.00 грн",19:13:01,Ігор,19:13:15,0,0,,
2025-10-25,"Личаківська, 70а Близенько 2.00 грн",19:16:32,Ігор,19:16:35,0,3,,
2025-10-25,"Личаківська, 70а Близенько 2.00 грн",19:19:56,Ігор,19:19:58,0,3,,
2025-10-25,"Личаківська, 70а Близенько 2.00 грн",19:23:20,Ігор,19:23:30,0,3,,
2025-10-25,"Личаківська, 70а Близенько 2.00 грн",19:23:35,Ігор,19:23:39,0,0,,
2025-10-25,"Личаківська, 70а Близенько 2.00 грн",19:24:14,Ігор,19:24:17,0,0,,
2025-10-25,"Личаківська, 70а Близенько 2.00 грн",19:31:01,Ігор,19:31:03,0,6,,
2025-10-25,"Личаківська, 70а Близенько 2.00 грн",19:41:28,Ігор,19:41:30,0,10,,
2025-10-25,"Личаківська, 70а Близенько 2.00 грн",19:55:31,Ігор,19:55:33,0,14,,
2025-10-25,"Личаківська, 70а Близенько 2.00 грн",19:57:25,Ігор,19:57:27,0,1,,
2025-10-25,"Наливайка, 20 Близенько 2.00 грн",20:11:30,Ігор,20:16:42,5,14,,
2025-10-25,"Наливайка, 20 Близенько 2.00 грн",20:19:27,Ігор,20:23:56,4,2,,
2025-10-25,"Наливайка, 20 Близенько 2.00 грн",20:25:32,Ігор,20:26:08,0,1,,
2025-10-25,"Наливайка, 20 Близенько 2.00 грн",20:26:36,Ігор,20:27:00,0,0,,
2025-10-25,"Наливайка, 20 Близенько 2.00 грн",20:29:25,Ігор,20:35:10,5,2,,
2025-10-25,"Грушевського, 7/9 Близенько 2.00 грн",20:54:36,Ігор,20:59:56,5,19,,
2025-10-25,"Князя Романа, 9 Близенько 2.00 грн",21:11:18,Ігор,21:13:38,2,11,,
2025-10-25,"Хмельницького, 76 Близенько 2.00 грн",21:29:53,Ігор,21:34:10,4,16,,
2025-10-25,"Хмельницького, 76 Близенько 2.00 грн",21:34:28,Ігор,21:43:12,8,0,,
2025-10-25,"Хмельницького, 76 Близенько 2.00 грн",21:45:23,Ігор,21:48:52,3,2,,
2025-10-25,"Хмельницького, 76 Близенько 2.00 грн",22:00:31,Ігор,22:00:46,0,11,,
2025-10-25,"Січових Стрільців, 13 Близенько 2.00 грн",22:09:51,Ігор,22:16:20,6,9,,
2025-10-25,"Січових Стрільців, 13 Близенько 2.00 грн",22:20:15,Ігор,22:23:59,3,3,,
2025-10-25,"Січових Стрільців, 13 Близенько 2.00 грн",22:35:34,Ігор,22:35:37,0,11,,
2025-10-25,"Січових Стрільців, 13 Близенько 2.00 грн",22:35:38,Ігор,22:35:47,0,0,,
2025-10-25,"Січових Стрільців, 13 Близенько 2.00 грн",22:37:29,Ігор,22:37:50,0,1,,YES
2025-10-25,"Повітряна, 78 Близенько 2.00 грн",11:23:36,Дмитро,11:23:40,0,826,YES,
2025-10-25,"Роксоляни, 57 Близенько 2.00 грн",11:45:58,Дмитро,11:46:20,0,22,,
2025-10-25,"Широка, 96а Близенько 1.50 грн",11:49:02,Дмитро,11:49:13,0,2,,YES
2025-10-25,"Городоцька, 226а Близенько 2.00 грн",11:48:19,Руслан,11:54:17,5,1201,YES,
2025-10-25,"Городоцька, 226а Близенько 2.00 грн",11:54:42,Руслан,11:54:45,0,0,,
2025-10-25,"Лапаївка, Геофізиків, 17 Близенько 2.00 грн",12:39:47,Руслан,12:40:19,0,45,,
2025-10-25,"Лапаївка, Геофізиків, 17 Близенько 2.00 грн",12:40:21,Руслан,12:40:38,0,0,,
2025-10-25,"Лапаївка, Геофізиків, 17 Близенько 2.00 грн",12:41:57,Руслан,12:42:06,0,1,,
2025-10-25,"Лапаївка, Геофізиків, 17 Близенько 2.00 грн",12:46:11,Руслан,12:46:12,0,4,,
2025-10-25,"Лапаївка, Геофізиків, 17 Близенько 2.00 грн",12:46:15,Руслан,12:46:23,0,0,,
2025-10-25,"Стрийська, 51 Близенько 2.00 грн",15:43:03,Руслан,15:43:36,0,176,,
2025-10-25,"Стрийська, 51 Близенько 2.00 грн",15:43:50,Руслан,15:44:24,0,0,,
2025-10-25,"Стрийська, 51 Близенько 2.00 грн",15:50:02,Руслан,15:50:05,0,5,,
2025-10-25,"Демнянська, 26 Близенько 1.50 грн",16:15:47,Руслан,16:16:58,1,25,,
2025-10-25,"Демнянська, 26 Близенько 1.50 грн",16:26:31,Руслан,16:26:33,0,9,,
2025-10-25,"Скорини, 44 Близенько 1.50 грн",16:30:24,Руслан,16:31:40,1,3,,
2025-10-25,"Скорини, 44 Близенько 1.50 грн",16:34:11,Руслан,16:34:13,0,2,,
2025-10-25,"Зелена, 204 Близенько 2.00 грн",17:42:23,Руслан,17:43:28,1,68,,
2025-10-25,"Зелена, 204 Близенько 2.00 грн",18:07:07,Руслан,18:07:10,0,23,,YES
2025-10-25,"Шевченка, 31б Близенько 2.00 грн",11:04:45,,11:05:08,0,0,,
2025-10-25,"Зимна Вода, Тичини, 9 Близенько 1.50 грн",12:08:52,,12:10:27,1,0,,
2025-10-25,"Зимна Вода, Тичини, 9 Близенько 1.50 грн",12:16:44,,12:16:46,0,0,,
2025-10-25,"Котика, 9 Близенько 2.00 грн",17:25:42,,17:34:04,8,0,,
2025-10-25,"Котика, 9 Близенько 2.00 грн",17:35:53,,17:40:48,4,0,,
2025-10-25,"Котика, 9 Близенько 2.00 грн",17:46:15,,17:46:54,0,0,,
2025-10-25,"Котика, 9 Близенько 2.00 грн",17:48:19,,17:53:28,5,0,,
2025-10-25,"Котика, 9 Близенько 2.00 грн",17:54:55,,17:55:25,0,0,,
2025-10-25,"Котика, 9 Близенько 2.00 грн",17:57:08,,17:57:11,0,0,,
2025-10-25,"Котика, 9 Близенько 2.00 грн",17:57:13,,17:57:16,0,0,,
2025-10-25,"Кульпарківська, 230 Близенько 2.00 грн",18:51:05,,18:52:31,1,0,,
2025-10-25,"Кульпарківська, 230 Близенько 2.00 грн",18:56:35,,18:56:40,0,0,,
2025-10-26,"Пекарська, 14 Близенько 2.00 грн",16:25:23,Ігор,16:32:12,6,1067,YES,
2025-10-26,"Пекарська, 14 Близенько 2.00 грн",16:40:16,Ігор,16:45:04,4,8,,
2025-10-26,"Пекарська, 14 Близенько 2.00 грн",16:45:26,Ігор,16:46:48,1,0,,
2025-10-26,"Пекарська, 14 Близенько 2.00 грн",16:59:47,Ігор,17:06:59,7,12,,
2025-10-26,"Пекарська, 14 Близенько 2.00 грн",17:13:47,Ігор,17:17:48,4,6,,
2025-10-26,"Пекарська, 14 Близенько 2.00 грн",17:22:41,Ігор,17:28:37,5,4,,
2025-10-26,"Пекарська, 14 Близенько 2.00 грн",17:35:40,Ігор,17:36:33,0,7,,
2025-10-26,"Личаківська, 86 Близенько 2.00 грн",17:56:34,Ігор,18:10:46,14,20,,
2025-10-26,"Личаківська, 86 Близенько 2.00 грн",18:12:56,Ігор,18:13:29,0,2,,
2025-10-26,"Личаківська, 86 Близенько 2.00 грн",18:15:13,Ігор,18:17:01,1,1,,
2025-10-26,"Личаківська, 86 Близенько 2.00 грн",18:25:12,Ігор,18:26:24,1,8,,
2025-10-26,"Личаківська, 163 Близенько 2.00 грн",18:56:17,Ігор,18:58:29,2,29,,
2025-10-26,"Липинського, 29 Близенько 2.00 грн",19:42:52,Ігор,19:47:17,4,44,,
2025-10-26,"Липинського, 29 Близенько 2.00 грн",19:48:14,Ігор,19:48:24,0,0,,
2025-10-26,"Малоголосківська, 16 Близенько 2.00 грн",19:59:52,Ігор,20:05:01,5,11,,
2025-10-26,"Малоголосківська, 16 Близенько 2.00 грн",20:06:03,Ігор,20:14:44,8,1,,
2025-10-26,"Малоголосківська, 16 Близенько 2.00 грн",20:16:04,Ігор,20:18:15,2,1,,
2025-10-26,"Малоголосківська, 16 Близенько 2.00 грн",20:28:07,Ігор,20:28:36,0,9,,
2025-10-26,"Наливайка, 20 Близенько 2.00 грн",20:42:08,Ігор,20:44:00,1,13,,
2025-10-26,"Січових Стрільців, 13 Близенько 2.00 грн",20:49:45,Ігор,20:54:07,4,5,,
2025-10-26,"Січових Стрільців, 13 Близенько 2.00 грн",20:57:10,Ігор,20:57:23,0,3,,
2025-10-26,"просп. Свободи, 1/3 Близенько 2.00 грн",21:07:12,Ігор,21:14:08,6,9,,
2025-10-26,"просп. Свободи, 1/3 Близенько 2.00 грн",21:14:14,Ігор,21:14:17,0,0,,
2025-10-26,"просп. Свободи, 1/3 Близенько 2.00 грн",21:20:23,Ігор,21:24:13,3,6,,
2025-10-26,"просп. Свободи, 1/3 Близенько 2.00 грн",21:25:21,Ігор,21:30:56,5,1,,
2025-10-26,"просп. Свободи, 1/3 Близенько 2.00 грн",21:34:51,Ігор,21:36:13,1,3,,
2025-10-26,"просп. Свободи, 1/3 Близенько 2.00 грн",21:37:08,Ігор,21:37:31,0,0,,YES
2025-10-26,"Кульпарківська, 59 Близенько 2.00 грн",11:14:53,Дмитро,11:14:55,0,1405,YES,
2025-10-26,"Цегельского, 10 Близенько 2.00 грн",12:03:53,Дмитро,12:03:54,0,48,,
2025-10-26,"Цегельского, 10 Близенько 2.00 грн",12:04:14,Дмитро,12:04:17,0,0,,YES
2025-10-26,"Зелена, 17 Сімі 2.00 грн",15:57:39,,15:58:23,0,0,,
2025-10-26,"Зелена, 17 Сімі 2.00 грн",15:58:36,,16:02:01,3,0,,
2025-10-26,"Зелена, 17 Сімі 2.00 грн",16:02:23,,16:03:31,1,0,,
2025-10-26,"Ніжинська, 16 Близенько 2.00 грн",19:10:50,,19:11:18,0,0,,
2025-10-26,"Ніжинська, 16 Близенько 2.00 грн",19:18:05,,19:19:11,1,0,,
2025-10-27,"Довбуша, 1 Товари з Італії 2.00 грн",18:06:53,Ігор,18:11:59,5,1229,YES,
2025-10-27,"Довбуша, 1 Товари з Італії 2.00 грн",18:15:13,Ігор,18:22:52,7,3,,
2025-10-27,"Довбуша, 1 Товари з Італії 2.00 грн",18:25:04,Ігор,18:29:02,3,2,,
2025-10-27,"Довбуша, 1 Товари з Італії 2.00 грн",18:33:14,Ігор,18:33:48,0,4,,
2025-10-27,"Довбуша, 1 Товари з Італії 2.00 грн",18:41:58,Ігор,18:43:29,1,8,,
2025-10-27,"Гайдамацька, 9а Близенько 2.00 грн",19:37:35,Ігор,19:42:26,4,54,,
2025-10-27,"Гайдамацька, 9а Близенько 2.00 грн",19:44:25,Ігор,19:49:45,5,1,,
2025-10-27,"Гайдамацька, 9а Близенько 2.00 грн",19:51:14,Ігор,19:53:10,1,1,,
2025-10-27,"Замарстинівська, 55г Близенько 2.00 грн",20:04:31,Ігор,20:09:39,5,11,,
2025-10-27,"Замарстинівська, 55г Близенько 2.00 грн",20:13:42,Ігор,20:15:04,1,4,,
2025-10-27,"Замарстинівська, 170б Близенько 2.00 грн",20:32:09,Ігор,20:41:39,9,17,,
2025-10-27,"Замарстинівська, 170б Близенько 2.00 грн",20:45:42,Ігор,20:47:31,1,4,,
2025-10-27,"Замарстинівська, 170н Близенько 2.00 грн",20:58:40,Ігор,21:04:34,5,11,,
2025-10-27,"Миколайчука, 4а Близенько 2.00 грн",21:15:08,Ігор,21:17:01,1,10,,
2025-10-27,"Миколайчука, 4а Близенько 2.00 грн",21:21:44,Ігор,21:24:11,2,4,,
2025-10-27,"Миколайчука, 4а Близенько 2.00 грн",21:25:12,Ігор,21:29:12,4,1,,
2025-10-27,"Миколайчука, 4а Близенько 2.00 грн",21:30:35,Ігор,21:30:51,0,1,,
2025-10-27,"Січових Стрільців, 13 Близенько 2.00 грн",21:56:11,Ігор,22:01:24,5,25,,YES
2025-10-27,"В.Великого, 1 Близенько 2.00 грн",08:02:23,Дмитро,08:08:08,5,1198,YES,
2025-10-27,"В.Великого, 1 Близенько 2.00 грн",08:14:48,Дмитро,08:16:28,1,6,,
2025-10-27,"Цегельского, 10 Близенько 2.00 грн",10:22:25,Дмитро,10:28:40,6,125,,
2025-10-27,"Кн.Ольги, 98л Фрешка 2.00 грн",10:45:30,Дмитро,10:46:44,1,16,,
2025-10-27,"Кн.Ольги, 98л Фрешка 2.00 грн",10:54:07,Дмитро,10:54:52,0,7,,
2025-10-27,"Кн.Ольги, 100к Близенько 2.00 грн",11:00:12,Дмитро,11:01:26,1,5,,
2025-10-27,"Кн.Ольги, 100к Близенько 2.00 грн",11:01:29,Дмитро,11:01:37,0,0,,
2025-10-27,"Кн.Ольги, 100к Близенько 2.00 грн",11:01:57,Дмитро,11:07:47,5,0,,
2025-10-27,"Наукова, 10а Близенько 0.50 грн",11:38:28,Дмитро,11:40:18,1,30,,
2025-10-27,"Наукова, 10а Близенько 0.50 грн",11:54:40,Дмитро,11:54:42,0,14,,
2025-10-27,"В.Великого, 35а Близенько 2.00 грн",13:58:02,Дмитро,13:58:40,0,123,,
2025-10-27,"В.Великого, 35а Близенько 2.00 грн",14:05:36,Дмитро,14:06:47,1,6,,
2025-10-27,"Кульпарківська, 59 Близенько 2.00 грн",16:40:43,Дмитро,16:41:17,0,153,,
2025-10-27,"Кульпарківська, 59 Близенько 2.00 грн",16:49:45,Дмитро,16:49:48,0,8,,
2025-10-27,"Кульпарківська, 59 Близенько 2.00 грн",16:49:49,Дмитро,16:49:59,0,0,,
2025-10-27,"В.Великого, 35а Близенько 2.00 грн",17:54:11,Дмитро,17:54:29,0,64,,
2025-10-27,"В.Великого, 35а Близенько 2.00 грн",18:02:50,Дмитро,18:03:02,0,8,,
2025-10-27,"В.Великого, 35а Близенько 2.00 грн",18:29:18,Дмитро,18:29:21,0,26,,
2025-10-27,"В.Великого, 35а Близенько 2.00 грн",18:29:24,Дмитро,18:29:34,0,0,,
2025-10-27,"В.Великого, 35а Близенько 2.00 грн",18:33:08,Дмитро,18:33:10,0,3,,YES
2025-10-27,"Городоцька, 213 Близенько 1.50 грн",13:06:18,Руслан,13:07:25,1,2579,YES,
2025-10-27,"Городоцька, 213 Близенько 1.50 грн",13:09:26,Руслан,13:09:29,0,2,,
2025-10-27,"Виговського, 5 Сімі 2.00 грн",13:34:38,Руслан,13:35:31,0,25,,
2025-10-27,"Виговського, 5 Сімі 2.00 грн",13:45:37,Руслан,13:45:39,0,10,,
