data,aparat,start,tech,end,kol-time,v_doroge,fir_point,last_point
2025-10-27,"Багряного, 39 Близенько 2.00 грн",14:15:34,Руслан,14:17:23,1,29,,
2025-10-27,"Багряного, 39 Близенько 2.00 грн",14:23:06,Руслан,14:23:08,0,5,,
2025-10-27,"Яворницького, 8 Близенько 2.00 грн",14:32:44,Руслан,14:33:43,0,9,,
2025-10-27,"Яворницького, 8 Близенько 2.00 грн",14:37:18,Руслан,14:37:20,0,3,,
2025-10-27,"Караджича, 29б Рукавичка 2.00 грн",14:47:56,Руслан,14:49:20,1,10,,
2025-10-27,"Караджича, 29б Рукавичка 2.00 грн",14:54:59,Руслан,14:55:00,0,5,,
2025-10-27,"Петлюри, 2а Кафе 2.00 грн",16:04:01,Руслан,16:05:28,1,69,,
2025-10-27,"Петлюри, 2а Кафе 2.00 грн",16:09:45,Руслан,16:09:49,0,4,,
2025-10-27,"Трускавецька, 129 Близенько 2.00 грн",17:02:12,Руслан,17:05:09,2,52,,
2025-10-27,"Трускавецька, 129 Близенько 2.00 грн",17:05:24,Руслан,17:05:28,0,0,,
2025-10-27,"Сокільники, Героїв Майдану, 17в Близенько 2.00 грн",18:13:24,Руслан,18:14:27,1,67,,
2025-10-27,"Сокільники, Героїв Майдану, 17в Близенько 2.00 грн",18:16:46,Руслан,18:16:48,0,2,,YES
2025-10-27,"Під Голоском, 24б Близенько 1.50 грн",11:23:52,,11:24:49,0,0,,
2025-10-27,"Ветеранів, 5 ОСББ 1.50 грн",12:25:10,,12:26:06,0,0,,
2025-10-27,"Виговського, 5б Близенько 1.50 грн",13:53:23,,13:54:34,1,0,,
2025-10-27,"Виговського, 5б Близенько 1.50 грн",13:55:02,,14:03:24,8,0,,
2025-10-27,"Виговського, 5б Близенько 1.50 грн",14:03:33,,14:03:35,0,0,,
2025-10-27,"Під Голоском, 24б Близенько 1.50 грн",15:20:48,,15:20:51,0,0,,
2025-10-27,"Під Голоском, 24б Близенько 1.50 грн",15:35:57,,15:37:52,1,0,,
2025-10-27,"Миколайчука, 4а Близенько 2.00 грн",16:28:54,,16:29:56,1,0,,
2025-10-27,"Миколайчука, 4а Близенько 2.00 грн",16:32:17,,16:32:21,0,0,,
2025-10-27,"Пулюя, 40 Близенько 1.50 грн",17:37:16,,17:39:35,2,0,,
2025-10-27,"Пулюя, 40 Близенько 1.50 грн",17:39:46,,17:39:49,0,0,,
2025-10-27,"Пулюя, 29 Близенько 2.00 грн",17:46:33,,17:46:35,0,0,,
2025-10-27,"Пулюя, 29 Близенько 2.00 грн",17:46:38,,17:47:40,1,0,,
2025-10-27,"Пулюя, 29 Близенько 2.00 грн",17:50:49,,17:50:52,0,0,,
2025-10-28,"Личаківська, 70а Близенько 2.00 грн",14:39:33,Ігор,14:42:01,2,998,YES,
2025-10-28,"Тракт Глинянський, 163 Сімі 1.50 грн",15:15:09,Ігор,15:23:59,8,33,,
2025-10-28,"Тракт Глинянський, 163 Сімі 1.50 грн",15:25:29,Ігор,15:27:44,2,1,,
2025-10-28,"Тракт Глинянський, 163 Сімі 1.50 грн",15:30:19,Ігор,15:30:47,0,2,,
2025-10-28,"Тракт Глинянський, 163 Сімі 1.50 грн",15:40:45,Ігор,15:40:48,0,9,,
2025-10-28,"Лисиничі, Шухевича, 5 Близенько 2.00 грн",15:48:39,Ігор,16:01:44,13,7,,
2025-10-28,"Лисиничі, Шухевича, 5 Близенько 2.00 грн",16:04:00,Ігор,16:07:20,3,2,,
2025-10-28,"Лисиничі, Шухевича, 5 Близенько 2.00 грн",16:25:14,Ігор,16:25:24,0,17,,
2025-10-28,"Лисиничі, Шухевича, 5 Близенько 2.00 грн",16:25:26,Ігор,16:27:12,1,0,,
2025-10-28,"Винники, Винна гора, 10б Близенько 2.00 грн",16:49:34,Ігор,16:50:22,0,22,,
2025-10-28,"Винники, Сахарова, 10 Близенько 2.00 грн",17:46:07,Ігор,17:51:15,5,55,,
2025-10-28,"Винники, Сахарова, 10 Близенько 2.00 грн",18:31:00,Ігор,18:32:06,1,39,,
2025-10-28,"Винники, Сахарова, 10 Близенько 2.00 грн",18:32:57,Ігор,18:33:35,0,0,,
2025-10-28,"Винники, Сахарова, 10 Близенько 2.00 грн",18:34:11,Ігор,18:34:13,0,0,,
2025-10-28,"Винники, Винна гора, 10б Близенько 2.00 грн",19:15:33,Ігор,19:15:44,0,41,,
2025-10-28,"Січових Стрільців, 13 Близенько 2.00 грн",21:39:38,Ігор,21:40:25,0,143,,
2025-10-28,"Січових Стрільців, 13 Близенько 2.00 грн",21:41:39,Ігор,21:41:41,0,1,,YES
2025-10-28,"Чупринки, 84 Близенько 2.00 грн",08:12:09,Дмитро,08:17:34,5,818,YES,
2025-10-28,"Чупринки, 84 Близенько 2.00 грн",08:19:23,Дмитро,08:20:13,0,1,,
2025-10-28,"Чупринки, 84 Близенько 2.00 грн",08:22:04,Дмитро,08:22:06,0,1,,
2025-10-28,"В.Великого, 35а Близенько 2.00 грн",12:24:56,Дмитро,12:25:18,0,242,,
2025-10-28,"В.Великого, 35а Близенько 2.00 грн",12:25:29,Дмитро,12:29:06,3,0,,
2025-10-28,"В.Великого, 35а Близенько 2.00 грн",12:30:20,Дмитро,12:30:58,0,1,,
2025-10-28,"Сокільники, Збройних сил України, 2 1.50 грн",13:27:37,Дмитро,13:28:29,0,56,,
2025-10-28,"Сокільники, Збройних сил України, 2 1.50 грн",13:43:17,Дмитро,13:46:23,3,14,,
2025-10-28,"Сокільники, Збройних сил України, 2 1.50 грн",13:46:31,Дмитро,13:47:11,0,0,,
2025-10-28,"Кульпарківська, 172 Близенько 2,00 грн",20:44:45,Дмитро,20:46:11,1,417,,
2025-10-28,"Кульпарківська, 172 Близенько 2,00 грн",20:53:02,Дмитро,20:53:15,0,6,,
2025-10-28,"Кульпарківська, 172 Близенько 2,00 грн",20:55:31,Дмитро,20:55:43,0,2,,
2025-10-28,"Кульпарківська, 93 Близенько 2.00 грн",21:08:46,Дмитро,21:15:08,6,13,,YES
2025-10-28,"Зелена, 204 Близенько 2.00 грн",12:28:44,Руслан,12:30:03,1,1091,YES,
2025-10-28,"Зелена, 204 Близенько 2.00 грн",12:30:38,Руслан,12:35:38,5,0,,
2025-10-28,"Зелена, 204 Близенько 2.00 грн",12:36:37,Руслан,12:41:37,5,0,,
2025-10-28,"Зелена, 204 Близенько 2.00 грн",13:16:32,Руслан,13:17:01,0,34,,
2025-10-28,"Зелена, 204 Близенько 2.00 грн",13:17:41,Руслан,13:20:42,3,0,,
2025-10-28,"Зелена, 204 Близенько 2.00 грн",13:21:24,Руслан,13:26:24,5,0,,
2025-10-28,"Кульпарківська, 135 Близенько 2.00 грн",16:03:22,Руслан,16:04:21,0,156,,
2025-10-28,"Кульпарківська, 135 Близенько 2.00 грн",16:07:52,Руслан,16:07:54,0,3,,
2025-10-28,"Генерала Тарнавського, 104б Близенько 2.00 грн",16:44:24,Руслан,16:45:14,0,36,,
2025-10-28,"Генерала Тарнавського, 104б Близенько 2.00 грн",16:56:25,Руслан,16:56:28,0,11,,YES
2025-10-28,"Під Голоском, 24б Близенько 1.50 грн",09:40:39,,09:40:48,0,0,,
2025-10-28,"Наукова, 59 Близенько 1.50 грн",14:35:22,,14:35:26,0,0,,
2025-10-28,"Винники, Франка, 53 Близенько 1.50 грн",18:56:04,,18:59:31,3,0,,
2025-10-28,"Винники, Франка, 53 Близенько 1.50 грн",18:59:49,,19:01:27,1,0,,
2025-10-28,"Винники, Франка, 53 Близенько 1.50 грн",19:01:30,,19:02:25,0,0,,
2025-10-28,"просп.В.Чорновола, 101 Близенько 2.00 грн",20:57:13,,21:00:59,3,0,,
2025-10-28,"просп.В.Чорновола, 101 Близенько 2.00 грн",21:02:26,,21:03:39,1,0,,
2025-10-28,"просп.В.Чорновола, 101 Близенько 2.00 грн",21:03:53,,21:04:53,1,0,,
2025-10-28,"просп.В.Чорновола, 101 Близенько 2.00 грн",21:08:04,,21:12:03,3,0,,
2025-10-29,"Бандери, 69 Близенько 2.00 грн",19:36:27,Ігор,19:40:19,3,1314,YES,
2025-10-29,"Бандери, 69 Близенько 2.00 грн",19:40:41,Ігор,19:40:44,0,0,,
2025-10-29,"Бандери, 69 Близенько 2.00 грн",19:49:44,Ігор,19:49:46,0,9,,
2025-10-29,"Бандери, 69 Близенько 2.00 грн",19:50:32,Ігор,19:53:25,2,0,,
2025-10-29,"Бандери, 69 Близенько 2.00 грн",19:54:48,Ігор,19:54:59,0,1,,
2025-10-29,"Бандери, 69 Близенько 2.00 грн",19:55:53,Ігор,19:55:58,0,0,,
2025-10-29,"Бандери, 69 Близенько 2.00 грн",20:21:27,Ігор,20:22:02,0,25,,
2025-10-29,"Бандери, 69 Близенько 2.00 грн",20:24:54,Ігор,20:25:08,0,2,,
2025-10-29,"Личаківська, 4/6 Близенько 2.00 грн",20:58:01,Ігор,21:03:16,5,32,,
2025-10-29,"Личаківська, 4/6 Близенько 2.00 грн",21:07:20,Ігор,21:09:09,1,4,,
2025-10-29,"Личаківська, 4/6 Близенько 2.00 грн",21:15:22,Ігор,21:22:19,6,6,,
2025-10-29,"Личаківська, 4/6 Близенько 2.00 грн",21:25:31,Ігор,21:26:30,0,3,,YES
2025-10-29,"Золота, 25 Близенько 1.50 грн",13:25:19,Дмитро,13:30:49,5,970,YES,
2025-10-29,"Золота, 25 Близенько 1.50 грн",13:31:15,Дмитро,13:32:18,1,0,,
2025-10-29,"Шевченка, 80 Близенько 1.50 грн",14:36:27,Дмитро,14:36:40,0,64,,
2025-10-29,"Широка, 96а Близенько 1.50 грн",15:20:06,Дмитро,15:20:54,0,43,,
2025-10-29,"Широка, 96а Близенько 1.50 грн",15:33:55,Дмитро,15:33:58,0,13,,
2025-10-29,"Широка, 96а Близенько 1.50 грн",15:35:01,Дмитро,15:35:39,0,1,,
2025-10-29,"Любінська, 4 Близенько 1.50 грн",19:13:30,Дмитро,19:19:27,5,217,,
2025-10-29,"Братів Міхновських, 23 Близенько 2.00 грн",19:34:57,Дмитро,19:40:10,5,15,,
2025-10-29,"Братів Міхновських, 23 Близенько 2.00 грн",19:42:48,Дмитро,19:43:39,0,2,,
2025-10-29,"Братів Міхновських, 23 Близенько 2.00 грн",20:13:47,Дмитро,20:18:26,4,30,,
2025-10-29,"Братів Міхновських, 23 Близенько 2.00 грн",20:31:49,Дмитро,20:32:17,0,13,,
2025-10-29,"Братів Міхновських, 23 Близенько 2.00 грн",20:32:21,Дмитро,20:32:47,0,0,,
2025-10-29,"Кропивницького, 7/9 Близенько 2.00 грн",20:46:34,Дмитро,20:48:03,1,13,,
2025-10-29,"Кропивницького, 7/9 Близенько 2.00 грн",20:49:06,Дмитро,20:49:09,0,1,,
2025-10-29,"Федьковича, 38 Близенько 2.00 грн",21:30:52,Дмитро,21:37:34,6,41,,
2025-10-29,"Федьковича, 38 Близенько 2.00 грн",21:37:45,Дмитро,21:38:15,0,0,,YES
2025-10-29,"Угорська, 12 Близенько 1.50 грн",13:28:50,Руслан,13:35:05,6,1232,YES,
2025-10-29,"Угорська, 12 Близенько 1.50 грн",13:48:46,Руслан,13:48:48,0,13,,
2025-10-29,"Угорська, 14б Близенько 2.00 грн",14:01:09,Руслан,14:02:16,1,12,,
2025-10-29,"Угорська, 14б Близенько 2.00 грн",14:05:58,Руслан,14:06:12,0,3,,
2025-10-29,"Тернопільська, 8 Близенько 2.00 грн",15:15:36,Руслан,15:18:13,2,69,,
2025-10-29,"Тернопільська, 8 Близенько 2.00 грн",15:18:22,Руслан,15:18:24,0,0,,
2025-10-29,"Липова алея, 1 Близенько 1.50 грн",15:47:23,Руслан,15:48:31,1,28,,
2025-10-29,"Липова алея, 1 Близенько 1.50 грн",15:56:28,Руслан,15:57:20,0,7,,
2025-10-29,"Липова алея, 1 Близенько 1.50 грн",16:36:50,Руслан,16:36:52,0,39,,
2025-10-29,"Дунайська, 7 Близенько 1.50 грн",16:49:40,Руслан,16:51:02,1,12,,
2025-10-29,"Дунайська, 7 Близенько 1.50 грн",16:55:43,Руслан,16:55:46,0,4,,
2025-10-29,"Дунайська, 7 Близенько 1.50 грн",17:03:53,Руслан,17:05:37,1,8,,
2025-10-29,"Дунайська, 7 Близенько 1.50 грн",17:09:00,Руслан,17:09:02,0,3,,
2025-10-29,"Дністерська, 1 Близенько 1.50 грн",17:22:58,Руслан,17:24:03,1,13,,
2025-10-29,"Дністерська, 1 Близенько 1.50 грн",17:28:04,Руслан,17:28:06,0,4,,
2025-10-29,"Стрийська, 45в Близенько 1.50 грн",18:19:33,Руслан,18:25:26,5,51,,
2025-10-29,"Стрийська, 45в Близенько 1.50 грн",18:25:35,Руслан,18:25:37,0,0,,
2025-10-29,"Стрийська, 45в Близенько 1.50 грн",18:26:05,Руслан,18:26:21,0,0,,YES
2025-10-29,"Шевченка, 31б Близенько 2.00 грн",12:30:53,,12:34:56,4,0,,
2025-10-29,"Шевченка, 31б Близенько 2.00 грн",12:57:36,,12:57:48,0,0,,
2025-10-29,"Тернопільська, 21 Близенько 1.50 грн",13:09:13,,13:10:10,0,0,,
2025-10-29,"Тернопільська, 21 Близенько 1.50 грн",13:11:21,,13:11:23,0,0,,
2025-10-29,"Залізнична, 21 Близенько 1.50 грн",16:22:02,,16:25:13,3,0,,
2025-10-29,"Залізнична, 21 Близенько 1.50 грн",16:25:17,,16:26:26,1,0,,
2025-10-29,"Федьковича, 24 Близенько 1.50 грн",21:19:41,,21:21:51,2,0,,
2025-10-29,"Федьковича, 24 Близенько 1.50 грн",21:23:53,,21:23:57,0,0,,
2025-10-30,"Зелена, 17 Сімі 2.00 грн",16:37:56,Ігор,16:38:16,0,1151,YES,
2025-10-30,"Зелена, 17 Сімі 2.00 грн",16:40:37,Ігор,16:49:16,8,2,,
2025-10-30,"Зелена, 17 Сімі 2.00 грн",16:49:55,Ігор,16:57:34,7,0,,YES
2025-10-30,"Гашека, 17 Близенько 1.50 грн",09:02:52,Дмитро,09:02:54,0,684,YES,
2025-10-30,"Гашека, 17 Близенько 1.50 грн",09:05:22,Дмитро,09:06:07,0,2,,
2025-10-30,"Сокільники, Збройних сил України, 2 1.50 грн",20:45:42,Дмитро,20:46:23,0,699,,
2025-10-30,"Кульпарківська, 145 Близенько 1.50 грн",21:31:22,Дмитро,21:32:33,1,44,,
2025-10-30,"Кульпарківська, 145 Близенько 1.50 грн",21:43:22,Дмитро,21:43:26,0,10,,YES
2025-10-30,"Медової печери, 65 Близенько 1.50 грн",11:39:49,Руслан,11:39:57,0,1033,YES,
2025-10-30,"Медової печери, 65 Близенько 1.50 грн",11:41:15,Руслан,11:47:06,5,1,,
2025-10-30,"Медової печери, 65 Близенько 1.50 грн",11:54:21,Руслан,11:59:21,5,7,,
2025-10-30,"Медової печери, 65 Близенько 1.50 грн",11:59:32,Руслан,12:04:32,5,0,,
2025-10-30,"Медової печери, 65 Близенько 1.50 грн",12:04:48,Руслан,12:09:49,5,0,,
2025-10-30,"Медової печери, 65 Близенько 1.50 грн",12:10:33,Руслан,12:17:41,7,0,,
2025-10-30,"Садівнича, 27 Близенько 2.00 грн",12:43:20,Руслан,12:44:12,0,25,,
2025-10-30,"Садівнича, 27 Близенько 2.00 грн",12:51:16,Руслан,12:59:57,8,7,,
2025-10-30,"Пасічна, 84а Близенько 2.00 грн",14:06:02,Руслан,14:07:57,1,66,,
2025-10-30,"Пасічна, 84а Близенько 2.00 грн",14:33:25,Руслан,14:33:27,0,25,,
2025-10-30,"Городоцька, 213 Близенько 1.50 грн",17:50:32,Руслан,17:55:47,5,197,,
2025-10-30,"Городоцька, 213 Близенько 1.50 грн",18:00:31,Руслан,18:01:39,1,4,,YES
2025-10-30,"Наукова, 59 Близенько 1.50 грн",21:13:36,,21:13:47,0,0,,
2025-10-30,"Наукова, 59 Близенько 1.50 грн",21:14:49,,21:15:31,0,0,,
2025-10-30,"Наукова, 59 Близенько 1.50 грн",21:20:19,,21:21:00,0,0,,
2025-10-31,"Князя Романа, 9 Близенько 2.00 грн",12:52:32,Ігор,12:55:58,3,1194,YES,
2025-10-31,"Князя Романа, 9 Близенько 2.00 грн",12:57:01,Ігор,12:57:11,0,1,,
2025-10-31,"Бандери, 69 Близенько 2.00 грн",17:36:41,Ігор,17:37:07,0,279,,
2025-10-31,"Городоцька, 45 Близенько 2.00 грн",18:04:11,Ігор,18:09:04,4,27,,
2025-10-31,"Городоцька, 45 Близенько 2.00 грн",18:09:38,Ігор,18:10:39,1,0,,
2025-10-31,"Городоцька, 45 Близенько 2.00 грн",18:14:17,Ігор,18:15:42,1,3,,
2025-10-31,"Городоцька, 45 Близенько 2.00 грн",18:21:43,Ігор,18:27:34,5,6,,
2025-10-31,"Городоцька, 45 Близенько 2.00 грн",18:28:18,Ігор,18:30:02,1,0,,
2025-10-31,"Городоцька, 45 Близенько 2.00 грн",18:37:14,Ігор,18:41:33,4,7,,
2025-10-31,"Городоцька, 45 Близенько 2.00 грн",18:47:26,Ігор,18:47:50,0,5,,
2025-10-31,"Городоцька, 45 Близенько 2.00 грн",18:48:25,Ігор,18:49:16,0,0,,
2025-10-31,"Городоцька, 45 Близенько 2.00 грн",18:50:22,Ігор,18:52:40,2,1,,YES
2025-10-31,"Шевченка, 45 Близенько 1.50 грн",09:02:23,Дмитро,09:02:27,0,678,YES,
2025-10-31,"Шевченка, 45 Близенько 1.50 грн",09:02:32,Дмитро,09:04:25,1,0,,
2025-10-31,"Шевченка, 45 Близенько 1.50 грн",09:12:04,Дмитро,09:14:16,2,7,,
2025-10-31,"Шевченка, 45 Близенько 1.50 грн",09:19:05,Дмитро,09:25:08,6,4,,
2025-10-31,"Шевченка, 45 Близенько 1.50 грн",09:36:59,Дмитро,09:37:35,0,11,,
2025-10-31,"Шевченка, 45 Близенько 1.50 грн",09:37:37,Дмитро,09:38:07,0,0,,
2025-10-31,"Шевченка, 80 Близенько 1.50 грн",09:54:43,Дмитро,09:54:57,0,16,,
2025-10-31,"Марка Вовчка, 24 Чарка 2.00 грн",10:21:17,Дмитро,10:28:55,7,26,,
2025-10-31,"Марка Вовчка, 24 Чарка 2.00 грн",12:15:26,Дмитро,12:18:14,2,106,,
2025-10-31,"Суботівська, 10а Близенько 1.50 грн",18:18:56,Дмитро,18:19:45,0,360,,
2025-10-31,"Суботівська, 10а Близенько 1.50 грн",18:34:52,Дмитро,18:35:28,0,15,,
2025-10-31,"Суботівська, 7 Близенько 1.50 грн",18:42:06,Дмитро,18:43:07,1,6,,
2025-10-31,"Повітряна, 78 Близенько 2.00 грн",18:53:22,Дмитро,19:00:51,7,10,,
2025-10-31,"Рудненська, 8ж Близенько 2.00 грн",19:19:42,Дмитро,19:26:48,7,18,,
2025-10-31,"Сокільники, Г.Сковороди, 56 Близенько 1.50 грн",19:56:52,Дмитро,19:57:01,0,30,,
2025-10-31,"Сокільники, Г.Сковороди, 56 Близенько 1.50 грн",19:59:14,Дмитро,19:59:36,0,2,,
2025-10-31,"Сокільники, Весняна, 18 Близенько 1.50 грн",20:22:59,Дмитро,20:24:36,1,23,,
2025-10-31,"Сокільники, Весняна, 18 Близенько 1.50 грн",20:30:17,Дмитро,20:30:21,0,5,,
2025-10-31,"Сокільники, Весняна, 18 Близенько 1.50 грн",20:36:09,Дмитро,20:36:49,0,5,,YES
2025-10-31,"Зелена, 44 Близенько 2.00 грн",11:58:40,Руслан,12:04:24,5,1077,YES,
2025-10-31,"Зелена, 44 Близенько 2.00 грн",12:13:24,Руслан,12:13:27,0,9,,
2025-10-31,"Йосифа Сліпого, 22 Близенько 2.00 грн",12:35:07,Руслан,12:36:19,1,21,,
2025-10-31,"Йосифа Сліпого, 22 Близенько 2.00 грн",12:40:06,Руслан,12:40:08,0,3,,
2025-10-31,"Родини Крушельницьких, 1а Близенько 2.00 грн",13:05:50,Руслан,13:06:49,0,25,,
2025-10-31,"Родини Крушельницьких, 1а Близенько 2.00 грн",13:22:14,Руслан,13:22:17,0,15,,
2025-10-31,"Левицького, 106 Penkermarket 2.00 грн",13:45:33,Руслан,13:51:26,5,23,,
2025-10-31,"Левицького, 106 Penkermarket 2.00 грн",13:54:30,Руслан,13:54:33,0,3,,
2025-10-31,"Мечнікова, 16е Близенько 2.00 грн",14:11:14,Руслан,14:12:23,1,16,,
2025-10-31,"Мечнікова, 16е Близенько 2.00 грн",14:25:34,Руслан,14:25:36,0,13,,
2025-10-31,"Вашингтона, 4в Близенько 2.00 грн",15:48:24,Руслан,15:54:32,6,82,,
2025-10-31,"Вашингтона, 4в Близенько 2.00 грн",16:16:01,Руслан,16:16:11,0,21,,
2025-10-31,"Вашингтона, 4в Близенько 2.00 грн",16:19:29,Руслан,16:19:33,0,3,,
2025-10-31,"Лисеницька, 9 Близенько 2.00 грн",16:51:58,Руслан,16:53:26,1,32,,
2025-10-31,"Лисеницька, 9 Близенько 2.00 грн",16:57:02,Руслан,16:57:04,0,3,,
2025-10-31,"Пасічна, 171 Близенько 1.50 грн",17:17:59,Руслан,17:19:02,1,20,,
2025-10-31,"Пасічна, 171 Близенько 1.50 грн",17:22:59,Руслан,17:23:02,0,3,,
2025-10-31,"Гориня, 39 Близенько 1.50 грн",18:31:13,Руслан,18:31:15,0,68,,
2025-10-31,"Гориня, 39 Близенько 1.50 грн",18:46:14,Руслан,18:46:25,0,14,,
2025-10-31,"Гориня, 39 Близенько 1.50 грн",18:48:37,Руслан,18:50:07,1,2,,
2025-10-31,"Гориня, 39 Близенько 1.50 грн",18:54:40,Руслан,18:56:27,1,4,,
2025-10-31,"Гориня, 39 Близенько 1.50 грн",18:57:02,Руслан,18:59:26,2,0,,
2025-10-31,"Гориня, 39 Близенько 1.50 грн",19:00:39,Руслан,19:01:24,0,1,,
2025-10-31,"Гориня, 39 Близенько 1.50 грн",19:06:38,Руслан,19:07:19,0,5,,
2025-10-31,"Петлюри, 2а Кафе 2.00 грн",19:58:34,Руслан,19:58:37,0,51,,
2025-10-31,"Петлюри, 2а Кафе 2.00 грн",19:59:34,Руслан,19:59:36,0,0,,YES
2025-10-31,"Художня, 4 Близенько 2.00 грн",12:58:27,,13:01:24,2,0,,
2025-10-31,"Освицька, 1 Близенько 1.00 грн",17:42:23,,17:50:53,8,0,,
2025-10-31,"Освицька, 1 Близенько 1.00 грн",17:51:42,,17:51:46,0,0,,
2025-10-31,"Мундяк Марії, 8 Близенько 2.00 грн",17:58:00,,18:00:19,2,0,,
2025-10-31,"Мундяк Марії, 8 Близенько 2.00 грн",18:00:28,,18:03:04,2,0,,
2025-11-01,"Сокільники, Г.Сковороди, 56 Близенько 1.50 грн",11:13:13,Дмитро,11:13:39,0,876,YES,
2025-11-01,"Сокільники, Г.Сковороди, 56 Близенько 1.50 грн",11:23:50,Дмитро,11:30:02,6,10,,YES
2025-11-01,"Біберовича, 11 Близенько 1.50 грн",12:59:33,Руслан,12:59:35,0,1019,YES,
2025-11-01,"Виговського, 5 Сімі 2.00 грн",13:38:43,Руслан,13:38:45,0,39,,
2025-11-01,"Стрийська, 108 ЖК Національний 1.50 грн",14:22:23,Руслан,14:23:23,1,43,,
2025-11-01,"Стрийська, 108 ЖК Національний 1.50 грн",14:25:14,Руслан,14:25:17,0,1,,
2025-11-01,"Драгана, 4б Близенько 2.00 грн",16:52:24,Руслан,16:53:38,1,147,,
2025-11-01,"Драгана, 4б Близенько 2.00 грн",16:56:17,Руслан,16:56:20,0,2,,
2025-11-01,"Антонича, 6 Близенько 2.00 грн",17:08:26,Руслан,17:08:31,0,12,,
2025-11-01,"Антонича, 6 Близенько 2.00 грн",17:08:35,Руслан,17:10:59,2,0,,
2025-11-01,"Антонича, 6 Близенько 2.00 грн",17:11:07,Руслан,17:11:08,0,0,,
2025-11-01,"Довженка, 5 Близенько 1.50 грн",17:38:27,Руслан,17:39:19,0,27,,
2025-11-01,"Довженка, 5 Близенько 1.50 грн",17:41:08,Руслан,17:41:10,0,1,,
2025-11-01,"Кубійовича, 31 Близенько 2.0",18:14:13,Руслан,18:18:17,4,33,,
2025-11-01,"Кубійовича, 31 Близенько 2.0",18:19:34,Руслан,18:19:37,0,1,,
2025-11-01,"Левицького, 43а Кишенька 2.00 грн",18:26:36,Руслан,18:27:48,1,6,,
2025-11-01,"Левицького, 43а Кишенька 2.00 грн",18:30:08,Руслан,18:30:09,0,2,,YES
2025-11-02,"Мазепи, 26 Близенько 2.00 грн",13:17:21,,13:18:09,0,0,,
2025-11-02,"Мазепи, 26 Близенько 2.00 грн",13:18:27,,13:21:13,2,0,,
2025-11-02,"Мазепи, 26 Близенько 2.00 грн",13:25:51,,13:26:19,0,0,,
2025-11-03,"Зарицьких, 5 Близенько 2.00 грн",15:15:22,Ігор,15:15:25,0,4102,YES,
2025-11-03,"Зарицьких, 5 Близенько 2.00 грн",15:15:46,Ігор,15:17:56,2,0,,YES
2025-11-03,"Гашека, 17 Близенько 1.50 грн",08:04:48,Дмитро,08:04:50,0,2674,YES,
2025-11-03,"Гашека, 17 Близенько 1.50 грн",08:09:15,Дмитро,08:09:28,0,4,,
2025-11-03,"Стрийська, 115 Близенько 1.50 грн",09:18:34,Дмитро,09:21:33,2,69,,
2025-11-03,"Стрийська, 115 Близенько 1.50 грн",09:31:09,Дмитро,09:36:51,5,9,,
2025-11-03,"Стрийська, 115 Близенько 1.50 грн",09:38:57,Дмитро,09:44:34,5,2,,
2025-11-03,"Мікльоша, 17 Близенько 1.50 грн",10:19:15,Дмитро,10:27:31,8,34,,
2025-11-03,"Наукова, 96 Близенько 1.50 грн",11:09:31,Дмитро,11:10:59,1,42,,
2025-11-03,"Дзиндри, 1а Близенько 2.00 грн",14:15:52,Дмитро,14:17:00,1,184,,
2025-11-03,"Коновальця, 50 Близенько 2 грн",19:20:46,Дмитро,19:26:40,5,303,,
2025-11-03,"Коновальця, 50 Близенько 2 грн",19:31:19,Дмитро,19:33:09,1,4,,
