data,aparat,start,tech,end,kol-time,v_doroge,fir_point,last_point
2025-11-03,"Коперніка, 56 Свій Маркет 2.00 грн",19:44:47,Дмитро,19:45:51,1,11,,
2025-11-03,"Сахарова, 60 Близенько 2.00 грн",20:23:51,Дмитро,20:29:25,5,38,,
2025-11-03,"Сахарова, 60 Близенько 2.00 грн",20:34:54,Дмитро,20:39:52,4,5,,
2025-11-03,"Сахарова, 60 Близенько 2.00 грн",20:40:23,Дмитро,20:40:50,0,0,,YES
2025-11-03,"Багряного, 39 Близенько 2.00 грн",10:47:38,Руслан,10:47:42,0,2417,YES,
2025-11-03,"Багряного, 39 Близенько 2.00 грн",10:48:48,Руслан,10:49:11,0,1,,
2025-11-03,"Генерала Тарнавського, 104б Близенько 2.00 грн",11:26:34,Руслан,11:26:37,0,37,,
2025-11-03,"Генерала Тарнавського, 104б Близенько 2.00 грн",11:50:53,Руслан,11:51:52,0,24,,
2025-11-03,"Угорська, 14б Близенько 2.00 грн",12:26:17,Руслан,12:26:28,0,34,,
2025-11-03,"Стрийська, 45в Близенько 1.50 грн",14:35:47,Руслан,14:43:42,7,129,,
2025-11-03,"Стрийська, 45в Близенько 1.50 грн",14:44:04,Руслан,14:45:34,1,0,,
2025-11-03,"Стрийська, 45в Близенько 1.50 грн",15:00:08,Руслан,15:00:37,0,14,,
2025-11-03,"Скорини, 44 Близенько 1.50 грн",15:10:33,Руслан,15:12:43,2,9,,
2025-11-03,"Скорини, 44 Близенько 1.50 грн",15:29:10,Руслан,15:30:29,1,16,,
2025-11-03,"Скорини, 44 Близенько 1.50 грн",15:36:15,Руслан,15:36:41,0,5,,
2025-11-03,"Мечнікова, 16е Близенько 2.00 грн",17:20:09,Руслан,17:20:44,0,103,,YES
2025-11-03,"Стрийська, 61 Близенько 1.50 грн",08:20:47,,08:27:36,6,0,,
2025-11-03,"Стрийська, 61 Близенько 1.50 грн",08:39:51,,08:39:56,0,0,,
2025-11-03,"В.Великого, 103 Близенько 1.50 грн",12:29:16,,12:34:43,5,0,,
2025-11-04,"Коперніка, 56 Свій Маркет 2.00 грн",08:20:41,Дмитро,08:20:44,0,699,YES,
2025-11-04,"Суботівська, 7 Близенько 1.50 грн",09:22:20,Дмитро,09:22:23,0,61,,
2025-11-04,"Суботівська, 7 Близенько 1.50 грн",09:22:34,Дмитро,09:22:49,0,0,,
2025-11-04,"Кульпарківська, 93 Близенько 2.00 грн",13:01:38,Дмитро,13:06:50,5,218,,YES
2025-11-04,"Городоцька, 226а Близенько 2.00 грн",15:53:53,Руслан,15:53:56,0,1353,YES,
2025-11-04,"Городоцька, 226а Близенько 2.00 грн",16:01:25,Руслан,16:01:30,0,7,,
2025-11-04,"Лапаївка, Геофізиків, 17 Близенько 2.00 грн",16:19:55,Руслан,16:19:58,0,18,,
2025-11-04,"Лапаївка, Геофізиків, 17 Близенько 2.00 грн",16:21:50,Руслан,16:21:56,0,1,,YES
2025-11-04,"Замарстинівська, 55г Близенько 2.00 грн",09:39:35,,09:39:43,0,0,,
2025-11-04,"Пулюя, 29 Близенько 2.00 грн",12:19:33,,12:19:35,0,0,,
2025-11-04,"Пулюя, 29 Близенько 2.00 грн",12:20:48,,12:20:51,0,0,,
2025-11-04,"Пулюя, 29 Близенько 2.00 грн",12:20:56,,12:21:07,0,0,,
2025-11-04,"Виговського, 5б Близенько 1.50 грн",14:47:11,,14:51:25,4,0,,
2025-11-04,"Виговського, 5б Близенько 1.50 грн",14:59:09,,14:59:13,0,0,,
2025-11-04,"Виговського, 5б Близенько 1.50 грн",14:59:15,,15:04:26,5,0,,
2025-11-04,"Виговського, 5б Близенько 1.50 грн",15:30:49,,15:30:53,0,0,,
2025-11-04,"Виговського, 5б Близенько 1.50 грн",15:34:01,,15:34:04,0,0,,
2025-11-05,"Личаківська, 70а Близенько 2.00 грн",16:31:26,Ігор,16:36:18,4,2953,YES,
2025-11-05,"Личаківська, 70а Близенько 2.00 грн",16:36:56,Ігор,16:37:55,0,0,,
2025-11-05,"Грушевського, 7/9 Близенько 2.00 грн",20:28:20,Ігор,20:31:03,2,230,,YES
2025-11-05,"Дзиндри, 1а Близенько 2.00 грн",08:09:42,Дмитро,08:09:50,0,1142,YES,YES
2025-11-05,"Левицького, 106 Penkermarket 2.00 грн",16:57:04,Руслан,17:02:10,5,1475,YES,
2025-11-05,"Левицького, 106 Penkermarket 2.00 грн",17:03:30,Руслан,17:03:40,0,1,,
2025-11-05,"Левицького, 106 Penkermarket 2.00 грн",17:05:39,Руслан,17:05:42,0,1,,
2025-11-05,"Родини Крушельницьких, 1а Близенько 2.00 грн",17:31:48,Руслан,17:31:50,0,26,,YES
2025-11-06,"просп.В.Чорновола, 7а Близенько 2.00 грн",17:25:40,Ігор,17:31:18,5,1254,YES,
2025-11-06,"просп.В.Чорновола, 7а Близенько 2.00 грн",17:32:05,Ігор,17:32:13,0,0,,
2025-11-06,"просп.В.Чорновола, 7а Близенько 2.00 грн",17:35:42,Ігор,17:42:03,6,3,,
2025-11-06,"Замарстинівська, 170н Близенько 2.00 грн",19:11:35,Ігор,19:11:45,0,89,,
2025-11-06,"Замарстинівська, 170н Близенько 2.00 грн",19:14:32,Ігор,19:19:50,5,2,,
2025-11-06,"Замарстинівська, 170н Близенько 2.00 грн",20:11:34,Ігор,20:16:57,5,51,,
2025-11-06,"Замарстинівська, 170н Близенько 2.00 грн",20:20:28,Ігор,20:20:30,0,3,,
2025-11-06,"Тичини, 14 Близенько 2.00 грн",20:31:13,Ігор,20:37:27,6,10,,
2025-11-06,"Тичини, 14 Близенько 2.00 грн",20:38:30,Ігор,20:38:38,0,1,,
2025-11-06,"просп.В.Чорновола, 69 Близенько 2.00 грн",20:52:04,Ігор,20:52:27,0,13,,
2025-11-06,"просп.В.Чорновола, 69 Близенько 2.00 грн",20:56:08,Ігор,20:56:29,0,3,,YES
2025-11-06,"В.Великого, 1 Близенько 2.00 грн",08:08:05,Дмитро,08:11:21,3,1438,YES,
2025-11-06,"В.Великого, 1 Близенько 2.00 грн",08:26:24,Дмитро,08:28:34,2,15,,
2025-11-06,"В.Великого, 1 Близенько 2.00 грн",08:30:01,Дмитро,08:30:47,0,1,,
2025-11-06,"В.Великого, 1 Близенько 2.00 грн",08:35:03,Дмитро,08:36:24,1,4,,
2025-11-06,"Кульпарківська, 145 Близенько 1.50 грн",15:07:10,Дмитро,15:07:12,0,390,,
2025-11-06,"Кульпарківська, 59 Близенько 2.00 грн",16:17:31,Дмитро,16:17:33,0,70,,
2025-11-06,"Сокільники, Збройних сил України, 2 1.50 грн",19:14:22,Дмитро,19:14:24,0,176,,YES
2025-11-06,"Брюховицька, 143 Близенько 2.00 грн",11:45:13,Руслан,11:45:16,0,1093,YES,
2025-11-06,"Брюховицька, 143 Близенько 2.00 грн",12:30:40,Руслан,12:30:42,0,45,,YES
2025-11-06,"В.Великого, 75 Близенько 1.50 грн",09:37:04,,09:37:52,0,0,,
2025-11-06,"В.Великого, 75 Близенько 1.50 грн",12:54:35,,13:00:12,5,0,,
2025-11-06,"В.Великого, 75 Близенько 1.50 грн",13:14:11,,13:15:04,0,0,,
2025-11-06,"В.Великого, 75 Близенько 1.50 грн",13:15:05,,13:15:24,0,0,,
2025-11-06,"просп.В.Чорновола, 55 Близенько 2.00 грн",16:21:17,,16:22:57,1,0,,
2025-11-06,"просп.В.Чорновола, 101 Близенько 2.00 грн",18:12:54,,18:30:40,17,0,,
2025-11-06,"просп.В.Чорновола, 101 Близенько 2.00 грн",18:39:05,,18:39:34,0,0,,
2025-11-06,"просп.В.Чорновола, 67ж Близенько 1.50 грн",21:09:36,,21:13:58,4,0,,
2025-11-06,"просп.В.Чорновола, 67ж Близенько 1.50 грн",21:14:17,,21:14:49,0,0,,
2025-11-06,"просп.В.Чорновола, 67ж Близенько 1.50 грн",21:15:01,,21:15:18,0,0,,
2025-11-06,"просп.В.Чорновола, 67ж Близенько 1.50 грн",21:15:19,,21:16:14,0,0,,
2025-11-07,"Мазепи, 26 Близенько 2.00 грн",17:25:36,Ігор,17:31:12,5,1229,YES,
2025-11-07,"Веливока, 9 Близенько 2.00 грн",18:42:42,Ігор,18:46:35,3,71,,
2025-11-07,"Веливока, 9 Близенько 2.00 грн",18:47:02,Ігор,18:47:24,0,0,,
2025-11-07,"Веливока, 9 Близенько 2.00 грн",18:57:25,Ігор,19:08:17,10,10,,
2025-11-07,"Веливока, 9 Близенько 2.00 грн",19:08:49,Ігор,19:17:34,8,0,,
2025-11-07,"Веливока, 9 Близенько 2.00 грн",19:17:54,Ігор,19:29:31,11,0,,
2025-11-07,"Веливока, 9 Близенько 2.00 грн",19:30:54,Ігор,19:34:41,3,1,,
2025-11-07,"Веливока, 9 Близенько 2.00 грн",19:38:50,Ігор,19:38:53,0,4,,
2025-11-07,"Веливока, 9 Близенько 2.00 грн",19:38:54,Ігор,19:39:17,0,0,,
2025-11-07,"Веливока, 9 Близенько 2.00 грн",19:52:36,Ігор,19:52:54,0,13,,YES
2025-11-07,"Кн.Ольги, 100к Близенько 2.00 грн",08:21:45,Дмитро,08:22:49,1,787,YES,
2025-11-07,"Роксоляни, 57 Близенько 2.00 грн",13:52:47,Дмитро,13:52:50,0,329,,
2025-11-07,"Широка, 96а Близенько 1.50 грн",14:00:48,Дмитро,14:00:51,0,7,,
2025-11-07,"Широка, 96а Близенько 1.50 грн",14:01:01,Дмитро,14:01:04,0,0,,
2025-11-07,"Повітряна, 78 Близенько 2.00 грн",17:10:15,Дмитро,17:10:17,0,189,,
2025-11-07,"Повітряна, 78 Близенько 2.00 грн",17:19:35,Дмитро,17:21:18,1,9,,
2025-11-07,"Рудненська, 8ж Близенько 2.00 грн",17:45:59,Дмитро,17:51:08,5,24,,
2025-11-07,"Рудненська, 8ж Близенько 2.00 грн",17:58:42,Дмитро,18:00:46,2,7,,
2025-11-07,"Рудненська, 8ж Близенько 2.00 грн",18:00:57,Дмитро,18:04:41,3,0,,
2025-11-07,"Цегельского, 10 Близенько 2.00 грн",19:28:03,Дмитро,19:28:12,0,83,,YES
2025-11-07,"Городоцька, 213 Близенько 1.50 грн",12:16:03,Руслан,12:17:53,1,1425,YES,
2025-11-07,"Городоцька, 213 Близенько 1.50 грн",12:17:58,Руслан,12:18:03,0,0,,
2025-11-07,"Родини Крушельницьких, 1а Близенько 2.00 грн",15:36:42,Руслан,15:37:04,0,198,,
2025-11-07,"Родини Крушельницьких, 1а Близенько 2.00 грн",15:38:44,Руслан,15:39:51,1,1,,
2025-11-07,"Родини Крушельницьких, 1а Близенько 2.00 грн",15:50:44,Руслан,15:50:47,0,10,,
2025-11-07,"Мечнікова, 16е Близенько 2.00 грн",16:01:48,Руслан,16:06:54,5,11,,
2025-11-07,"Мечнікова, 16е Близенько 2.00 грн",16:21:05,Руслан,16:21:08,0,14,,
2025-11-07,"Левицького, 106 Penkermarket 2.00 грн",16:32:12,Руслан,16:33:17,1,11,,
2025-11-07,"Левицького, 106 Penkermarket 2.00 грн",16:34:49,Руслан,16:35:26,0,1,,
2025-11-07,"Левицького, 106 Penkermarket 2.00 грн",16:44:19,Руслан,16:44:41,0,8,,YES
2025-11-07,"Пулюя, 40 Близенько 1.50 грн",12:51:15,,12:53:20,2,0,,
2025-11-07,"Пулюя, 40 Близенько 1.50 грн",12:54:47,,12:54:51,0,0,,
2025-11-07,"Пулюя, 40 Близенько 1.50 грн",12:56:36,,12:56:54,0,0,,
2025-11-07,"Мазепи, 26 Близенько 2.00 грн",18:22:43,,18:22:55,0,0,,
2025-11-08,"Хмельницького, 76 Близенько 2.00 грн",17:13:26,Ігор,17:13:40,0,1280,YES,
2025-11-08,"Хмельницького, 76 Близенько 2.00 грн",17:18:49,Ігор,17:31:07,12,5,,
2025-11-08,"Хмельницького, 76 Близенько 2.00 грн",17:48:33,Ігор,17:53:45,5,17,,
2025-11-08,"Хмельницького, 76 Близенько 2.00 грн",19:02:49,Ігор,19:03:52,1,69,,
2025-11-08,"Хмельницького, 76 Близенько 2.00 грн",19:09:31,Ігор,19:09:34,0,5,,
2025-11-08,"Хмельницького, 76 Близенько 2.00 грн",19:09:37,Ігор,19:14:55,5,0,,
2025-11-08,"Хмельницького, 76 Близенько 2.00 грн",19:18:10,Ігор,19:18:29,0,3,,
2025-11-08,"Хмельницького, 76 Близенько 2.00 грн",19:24:21,Ігор,19:25:12,0,5,,
2025-11-08,"Хмельницького, 257 Близенько 2.00 грн",19:50:36,Ігор,19:51:47,1,25,,
2025-11-08,"Хмельницького, 257 Близенько 2.00 грн",19:58:30,Ігор,20:03:27,4,6,,
2025-11-08,"Хмельницького, 257 Близенько 2.00 грн",20:08:46,Ігор,20:08:49,0,5,,
2025-11-08,"Щурата, 9 Близенько 1.50 грн",21:21:59,Ігор,21:23:11,1,73,,
2025-11-08,"Щурата, 9 Близенько 1.50 грн",21:31:02,Ігор,21:31:05,0,7,,
2025-11-08,"Щурата, 9 Близенько 1.50 грн",21:31:09,Ігор,21:31:12,0,0,,
2025-11-08,"Липинського, 29 Близенько 2.00 грн",21:51:07,Ігор,21:51:10,0,19,,YES
2025-11-08,"Лапаївка, Геофізиків, 17 Близенько 2.00 грн",14:00:47,Руслан,14:01:57,1,1276,YES,
2025-11-08,"Лапаївка, Геофізиків, 17 Близенько 2.00 грн",14:09:15,Руслан,14:09:33,0,7,,YES
2025-11-08,"Грінченка, 6 Близенько 1.50 грн",20:19:09,,20:22:58,3,0,,
2025-11-08,"Грінченка, 6 Близенько 1.50 грн",20:23:22,,20:23:33,0,0,,
2025-11-08,"Очеретяна, 10 Близенько 1.50 грн",20:56:26,,21:02:16,5,0,,
2025-11-08,"Очеретяна, 10 Близенько 1.50 грн",21:02:26,,21:02:36,0,0,,
2025-11-08,"Очеретяна, 10 Близенько 1.50 грн",21:02:48,,21:02:59,0,0,,
2025-11-08,"Очеретяна, 10 Близенько 1.50 грн",21:03:11,,21:05:59,2,0,,
2025-11-08,"Очеретяна, 10 Близенько 1.50 грн",21:06:19,,21:06:31,0,0,,
2025-11-09,"Пекарська, 14 Близенько 2.00 грн",16:35:22,Ігор,16:36:38,1,1124,YES,
2025-11-09,"Пекарська, 14 Близенько 2.00 грн",16:39:58,Ігор,16:40:01,0,3,,
2025-11-09,"Пекарська, 14 Близенько 2.00 грн",16:48:48,Ігор,16:48:51,0,8,,
2025-11-09,"Пекарська, 14 Близенько 2.00 грн",16:49:32,Ігор,16:55:13,5,0,,
2025-11-09,"Личаківська, 86 Близенько 2.00 грн",17:04:45,Ігор,17:06:42,1,9,,
2025-11-09,"Личаківська, 86 Близенько 2.00 грн",17:06:44,Ігор,17:07:12,0,0,,
2025-11-09,"Личаківська, 86 Близенько 2.00 грн",17:08:39,Ігор,17:09:31,0,1,,
2025-11-09,"Личаківська, 86 Близенько 2.00 грн",17:12:16,Ігор,17:12:28,0,2,,
2025-11-09,"Личаківська, 86 Близенько 2.00 грн",17:14:04,Ігор,17:14:30,0,1,,
2025-11-09,"Личаківська, 86 Близенько 2.00 грн",17:17:44,Ігор,17:19:30,1,3,,
2025-11-09,"Котика, 9 Близенько 2.00 грн",17:52:08,Ігор,17:52:18,0,32,,
2025-11-09,"Котика, 9 Близенько 2.00 грн",18:00:12,Ігор,18:05:31,5,7,,
2025-11-09,"Котика, 9 Близенько 2.00 грн",18:10:10,Ігор,18:16:13,6,4,,
2025-11-09,"Котика, 9 Близенько 2.00 грн",18:20:12,Ігор,18:26:11,5,3,,
2025-11-09,"Котика, 9 Близенько 2.00 грн",19:35:32,Ігор,19:39:04,3,69,,
2025-11-09,"Котика, 9 Близенько 2.00 грн",19:44:51,Ігор,19:45:12,0,5,,
2025-11-09,"Винники, Сахарова, 10 Близенько 2.00 грн",20:25:11,Ігор,20:25:24,0,39,,
2025-11-09,"Винники, Сахарова, 10 Близенько 2.00 грн",20:33:16,Ігор,20:46:14,12,7,,
2025-11-09,"Винники, Сахарова, 10 Близенько 2.00 грн",20:49:49,Ігор,20:52:54,3,3,,
2025-11-09,"Личаківська, 70а Близенько 2.00 грн",21:38:58,Ігор,21:40:48,1,46,,
2025-11-09,"Личаківська, 70а Близенько 2.00 грн",21:45:49,Ігор,21:51:03,5,5,,
2025-11-09,"Личаківська, 70а Близенько 2.00 грн",21:51:22,Ігор,21:59:13,7,0,,
2025-11-09,"Личаківська, 70а Близенько 2.00 грн",22:04:14,Ігор,22:07:14,3,5,,
2025-11-09,"Личаківська, 70а Близенько 2.00 грн",22:19:44,Ігор,22:23:07,3,12,,YES
2025-11-09,"Наукова, 96 Близенько 1.50 грн",13:40:37,Дмитро,13:40:40,0,2532,YES,
2025-11-09,"Федьковича, 38 Близенько 2.00 грн",19:06:20,Дмитро,19:11:28,5,325,,
2025-11-09,"Федьковича, 38 Близенько 2.00 грн",19:17:39,Дмитро,19:17:57,0,6,,
2025-11-09,"Федьковича, 38 Близенько 2.00 грн",19:18:38,Дмитро,19:22:37,3,0,,
2025-11-09,"Федьковича, 38 Близенько 2.00 грн",19:26:32,Дмитро,19:27:03,0,3,,YES
2025-11-09,"Очеретяна, 10 Близенько 1.50 грн",14:02:55,,14:03:12,0,0,,
2025-11-09,"Художня, 4 Близенько 2.00 грн",18:33:07,,18:33:13,0,0,,
2025-11-10,"Федьковича, 38 Близенько 2.00 грн",18:58:26,Дмитро,19:03:36,5,1411,YES,
2025-11-10,"Федьковича, 38 Близенько 2.00 грн",19:56:17,Дмитро,19:56:49,0,52,,YES
2025-11-10,"Хмельницького, 257 Близенько 2.00 грн",13:54:40,,13:56:11,1,0,,
2025-11-10,"Пулюя, 29 Близенько 2.00 грн",15:31:13,,15:31:16,0,0,,
2025-11-10,"Хмельницького, 257 Близенько 2.00 грн",17:23:12,,17:24:08,0,0,,
2025-11-10,"Хмельницького, 257 Близенько 2.00 грн",17:24:27,,17:24:33,0,0,,
2025-11-11,"Князя Романа, 9 Близенько 2.00 грн",16:38:50,Ігор,16:47:35,8,2535,YES,
2025-11-11,"Князя Романа, 9 Близенько 2.00 грн",17:34:53,Ігор,17:41:07,6,47,,
2025-11-11,"Князя Романа, 9 Близенько 2.00 грн",18:47:19,Ігор,18:48:05,0,66,,
2025-11-11,"Князя Романа, 9 Близенько 2.00 грн",18:51:29,Ігор,18:56:21,4,3,,
2025-11-11,"Личаківська, 70а Близенько 2.00 грн",19:58:57,Ігор,20:04:03,5,62,,
2025-11-11,"Личаківська, 70а Близенько 2.00 грн",20:24:29,Ігор,20:24:30,0,20,,
2025-11-11,"Личаківська, 70а Близенько 2.00 грн",20:37:10,Ігор,20:37:13,0,12,,
2025-11-11,"Личаківська, 70а Близенько 2.00 грн",20:49:07,Ігор,20:51:10,2,11,,
2025-11-11,"Личаківська, 70а Близенько 2.00 грн",20:51:13,Ігор,20:51:16,0,0,,
2025-11-11,"Личаківська, 70а Близенько 2.00 грн",20:52:40,Ігор,20:52:43,0,1,,
2025-11-11,"Личаківська, 70а Близенько 2.00 грн",20:53:21,Ігор,20:53:22,0,0,,
2025-11-11,"Личаківська, 70а Близенько 2.00 грн",20:54:39,Ігор,20:55:07,0,1,,
2025-11-11,"Личаківська, 70а Близенько 2.00 грн",20:56:05,Ігор,20:57:52,1,0,,
2025-11-11,"Січових Стрільців, 13 Близенько 2.00 грн",21:25:19,Ігор,21:27:44,2,27,,
2025-11-11,"Січових Стрільців, 13 Близенько 2.00 грн",21:28:07,Ігор,21:29:31,1,0,,
2025-11-11,"Грушевського, 7/9 Близенько 2.00 грн",21:40:37,Ігор,21:44:26,3,11,,
2025-11-11,"Грушевського, 7/9 Близенько 2.00 грн",21:44:43,Ігор,21:44:45,0,0,,YES
2025-11-11,"В.Великого, 1 Близенько 2.00 грн",08:10:11,Дмитро,08:15:06,4,733,YES,
2025-11-11,"В.Великого, 1 Близенько 2.00 грн",08:15:24,Дмитро,08:15:26,0,0,,
2025-11-11,"Дзиндри, 1а Близенько 2.00 грн",13:13:14,Дмитро,13:13:19,0,297,,
2025-11-11,"Кульпарківська, 172 Близенько 2,00 грн",15:14:18,Дмитро,15:14:21,0,120,,
2025-11-11,"Федьковича, 38 Близенько 2.00 грн",16:45:51,Дмитро,16:51:11,5,91,,
2025-11-11,"Федьковича, 38 Близенько 2.00 грн",17:04:11,Дмитро,17:04:13,0,13,,
2025-11-11,"Федьковича, 38 Близенько 2.00 грн",17:04:16,Дмитро,17:05:31,1,0,,
2025-11-11,"Федьковича, 38 Близенько 2.00 грн",17:08:04,Дмитро,17:09:02,0,2,,
2025-11-11,"Федьковича, 38 Близенько 2.00 грн",17:09:53,Дмитро,17:12:08,2,0,,
2025-11-11,"Любінська, 4 Близенько 1.50 грн",19:56:08,Дмитро,19:56:11,0,164,,YES
2025-11-11,"Левицького, 106 Penkermarket 2.00 грн",12:25:07,Руслан,12:29:55,4,4215,YES,
2025-11-11,"Левицького, 106 Penkermarket 2.00 грн",12:30:04,Руслан,12:30:06,0,0,,
2025-11-11,"Генерала Тарнавського, 104б Близенько 2.00 грн",12:53:46,Руслан,12:53:48,0,23,,
2025-11-11,"Генерала Тарнавського, 104б Близенько 2.00 грн",12:56:26,Руслан,13:01:30,5,2,,
2025-11-11,"Генерала Тарнавського, 104б Близенько 2.00 грн",13:02:35,Руслан,13:02:38,0,1,,
2025-11-11,"Генерала Тарнавського, 104б Близенько 2.00 грн",13:03:19,Руслан,13:03:29,0,0,,
2025-11-11,"Дністерська, 1 Близенько 1.50 грн",13:34:50,Руслан,13:34:53,0,31,,
2025-11-11,"Зелена, 204 Близенько 2.00 грн",15:03:03,Руслан,15:08:11,5,88,,
2025-11-11,"Зелена, 204 Близенько 2.00 грн",15:16:16,Руслан,15:16:26,0,8,,
2025-11-11,"Зелена, 204 Близенько 2.00 грн",15:18:00,Руслан,15:18:02,0,1,,YES
2025-11-11,"Хмельницького, 257 Близенько 2.00 грн",11:18:49,,11:18:52,0,0,,
2025-11-11,"Хмельницького, 257 Близенько 2.00 грн",11:18:56,,11:19:11,0,0,,
2025-11-11,"Шевченка, 111 Близенько 1.50 грн",11:39:42,,11:40:30,0,0,,
2025-11-11,"В.Великого, 103 Близенько 1.50 грн",12:49:22,,12:49:27,0,0,,
2025-11-11,"В.Великого, 103 Близенько 1.50 грн",12:50:37,,12:50:42,0,0,,
2025-11-11,"Пулюя, 29 Близенько 2.00 грн",16:04:20,,16:04:22,0,0,,
2025-11-11,"Ніжинська, 16 Близенько 2.00 грн",19:26:30,,19:40:37,14,0,,
2025-11-11,"Ніжинська, 16 Близенько 2.00 грн",19:40:38,,19:40:41,0,0,,
2025-11-11,"Шевченка, 31б Близенько 2.00 грн",19:43:02,,19:43:04,0,0,,
2025-11-11,"Ніжинська, 16 Близенько 2.00 грн",19:45:58,,19:46:29,0,0,,
2025-11-11,"Ніжинська, 16 Близенько 2.00 грн",19:46:54,,19:47:17,0,0,,
2025-11-12,"просп.В.Чорновола, 7а Близенько 2.00 грн",16:25:59,Ігор,16:26:16,0,1121,YES,
2025-11-12,"просп.В.Чорновола, 7а Близенько 2.00 грн",16:28:34,Ігор,16:28:37,0,2,,
2025-11-12,"Наливайка, 20 Близенько 2.00 грн",20:25:08,Ігор,20:27:47,2,236,,
2025-11-12,"Наливайка, 20 Близенько 2.00 грн",20:47:14,Ігор,20:47:16,0,19,,YES
2025-11-12,"Братів Міхновських, 23 Близенько 2.00 грн",14:13:59,Дмитро,14:14:42,0,1097,YES,
2025-11-12,"Братів Міхновських, 23 Близенько 2.00 грн",14:20:11,Дмитро,14:21:17,1,5,,
2025-11-12,"Братів Міхновських, 23 Близенько 2.00 грн",14:21:22,Дмитро,14:22:02,0,0,,YES
2025-11-12,"Сокільники, Героїв Майдану, 17в Близенько 2.00 грн",12:54:24,Руслан,12:54:27,0,1296,YES,
2025-11-12,"Сокільники, Героїв Майдану, 17в Близенько 2.00 грн",13:13:53,Руслан,13:14:59,1,19,,
2025-11-12,"Сокільники, Героїв Майдану, 17в Близенько 2.00 грн",13:27:58,Руслан,13:28:01,0,12,,
2025-11-12,"Сокільники, Героїв Майдану, 17в Близенько 2.00 грн",13:33:09,Руслан,13:33:12,0,5,,YES
2025-11-12,"Мазепи, 26 Близенько 2.00 грн",14:18:23,,14:18:26,0,0,,
2025-11-12,"Мазепи, 26 Близенько 2.00 грн",14:18:28,,14:28:54,10,0,,
2025-11-12,"Освицька, 1 Близенько 1.00 грн",14:30:06,,14:30:22,0,0,,
2025-11-12,"Освицька, 1 Близенько 1.00 грн",14:41:30,,14:42:26,0,0,,
2025-11-12,"Мазепи, 26 Близенько 2.00 грн",14:44:05,,14:48:11,4,0,,
2025-11-12,"Освицька, 1 Близенько 1.00 грн",15:02:49,,15:03:35,0,0,,
2025-11-12,"Освицька, 1 Близенько 1.00 грн",15:11:49,,15:11:53,0,0,,
2025-11-12,"Довбуша, 1 Товари з Італії 2.00 грн",18:16:28,,18:17:38,1,0,,
2025-11-12,"Довбуша, 1 Товари з Італії 2.00 грн",18:22:15,,18:22:17,0,0,,
2025-11-12,"Довбуша, 1 Товари з Італії 2.00 грн",18:29:54,,18:30:02,0,0,,
2025-11-12,"Пулюя, 40 Близенько 1.50 грн",19:16:42,,19:17:24,0,0,,
2025-11-12,"Пулюя, 40 Близенько 1.50 грн",19:18:00,,19:18:03,0,0,,
2025-11-12,"Пулюя, 40 Близенько 1.50 грн",19:18:41,,19:20:04,1,0,,
2025-11-12,"Наливайка, 20 Близенько 2.00 грн",19:53:50,,19:54:13,0,0,,
2025-11-12,"Наливайка, 20 Близенько 2.00 грн",19:54:15,,19:54:18,0,0,,
2025-11-12,"Наливайка, 20 Близенько 2.00 грн",19:54:20,,20:00:08,5,0,,
2025-11-12,"Наливайка, 20 Близенько 2.00 грн",20:02:08,,20:02:16,0,0,,
