data,aparat,start,tech,end,kol-time,v_doroge,fir_point,last_point
2025-11-13,"Зарицьких, 5 Близенько 2.00 грн",15:41:22,Ігор,15:44:48,3,1134,YES,
2025-11-13,"Зарицьких, 5 Близенько 2.00 грн",15:45:06,Ігор,15:45:10,0,0,,
2025-11-13,"Зелена, 17 Сімі 2.00 грн",16:18:50,Ігор,16:20:37,1,33,,
2025-11-13,"Зелена, 17 Сімі 2.00 грн",16:28:42,Ігор,16:29:36,0,8,,
2025-11-13,"Зелена, 17 Сімі 2.00 грн",16:29:38,Ігор,16:31:28,1,0,,
2025-11-13,"Зелена, 17 Сімі 2.00 грн",16:33:20,Ігор,16:33:29,0,1,,
2025-11-13,"Зелена, 17 Сімі 2.00 грн",16:33:32,Ігор,16:33:40,0,0,,
2025-11-13,"Пекарська, 14 Близенько 2.00 грн",16:57:23,Ігор,17:04:50,7,23,,
2025-11-13,"Пекарська, 14 Близенько 2.00 грн",17:07:31,Ігор,17:08:14,0,2,,
2025-11-13,"Пекарська, 14 Близенько 2.00 грн",17:24:38,Ігор,17:26:16,1,16,,
2025-11-13,"Пекарська, 14 Близенько 2.00 грн",17:40:11,Ігор,17:40:21,0,13,,
2025-11-13,"Пекарська, 14 Близенько 2.00 грн",17:42:10,Ігор,17:44:09,1,1,,
2025-11-13,"Пекарська, 14 Близенько 2.00 грн",18:10:39,Ігор,18:15:07,4,26,,
2025-11-13,"Пекарська, 14 Близенько 2.00 грн",18:19:44,Ігор,18:24:35,4,4,,
2025-11-13,"Пекарська, 14 Близенько 2.00 грн",18:26:41,Ігор,18:26:49,0,2,,
2025-11-13,"Пекарська, 14 Близенько 2.00 грн",18:28:11,Ігор,18:28:13,0,1,,
2025-11-13,"Довбуша, 1 Товари з Італії 2.00 грн",18:51:18,Ігор,18:55:12,3,23,,
2025-11-13,"Довбуша, 1 Товари з Італії 2.00 грн",18:55:43,Ігор,18:55:47,0,0,,
2025-11-13,"Гайдамацька, 9а Близенько 2.00 грн",19:40:25,Ігор,19:44:27,4,44,,
2025-11-13,"Гайдамацька, 9а Близенько 2.00 грн",19:44:46,Ігор,19:44:56,0,0,,
2025-11-13,"Личаківська, 4/6 Близенько 2.00 грн",19:55:05,Ігор,19:55:51,0,10,,
2025-11-13,"Личаківська, 4/6 Близенько 2.00 грн",20:08:41,Ігор,20:22:19,13,12,,
2025-11-13,"Личаківська, 4/6 Близенько 2.00 грн",20:24:27,Ігор,20:24:36,0,2,,
2025-11-13,"Личаківська, 4/6 Близенько 2.00 грн",20:29:31,Ігор,20:29:42,0,4,,
2025-11-13,"Личаківська, 4/6 Близенько 2.00 грн",20:32:36,Ігор,20:35:22,2,2,,
2025-11-13,"Личаківська, 4/6 Близенько 2.00 грн",20:38:39,Ігор,20:38:44,0,3,,
2025-11-13,"Котика, 9 Близенько 2.00 грн",20:49:00,Ігор,20:49:03,0,10,,
2025-11-13,"Котика, 9 Близенько 2.00 грн",20:51:12,Ігор,20:51:25,0,2,,
2025-11-13,"Веливока, 9 Близенько 2.00 грн",21:26:14,Ігор,21:27:39,1,34,,
2025-11-13,"Веливока, 9 Близенько 2.00 грн",21:33:58,Ігор,21:34:13,0,6,,
2025-11-13,"Личаківська, 70а Близенько 2.00 грн",21:52:03,Ігор,21:53:15,1,17,,
2025-11-13,"Личаківська, 70а Близенько 2.00 грн",21:53:31,Ігор,21:53:51,0,0,,YES
2025-11-13,"Брюховицька, 143 Близенько 2.00 грн",12:07:53,Руслан,12:07:56,0,1354,YES,
2025-11-13,"Брюховицька, 143 Близенько 2.00 грн",12:18:51,Руслан,12:19:33,0,10,,
2025-11-13,"Брюховицька, 143 Близенько 2.00 грн",12:38:39,Руслан,12:38:41,0,19,,
2025-11-13,"Брюховицька, 143 Близенько 2.00 грн",12:38:56,Руслан,12:38:58,0,0,,
2025-11-13,"Брюховицька, 143 Близенько 2.00 грн",12:40:30,Руслан,12:40:32,0,1,,
2025-11-13,"Брюховицька, 143 Близенько 2.00 грн",12:41:16,Руслан,12:41:18,0,0,,
2025-11-13,"Брюховицька, 143 Близенько 2.00 грн",12:42:35,Руслан,12:42:37,0,1,,
2025-11-13,"Брюховицька, 143 Близенько 2.00 грн",12:47:28,Руслан,12:47:47,0,4,,YES
2025-11-13,"Пулюя, 40 Близенько 1.50 грн",14:18:43,,14:19:20,0,0,,
2025-11-13,"Пулюя, 40 Близенько 1.50 грн",15:01:06,,15:01:10,0,0,,
2025-11-13,"В.Великого, 75 Близенько 1.50 грн",15:22:25,,15:22:39,0,0,,
2025-11-13,"В.Великого, 75 Близенько 1.50 грн",15:23:06,,15:23:14,0,0,,
2025-11-13,"В.Великого, 75 Близенько 1.50 грн",15:23:29,,15:24:12,0,0,,
2025-11-13,"В.Великого, 103 Близенько 1.50 грн",16:54:16,,16:54:21,0,0,,
2025-11-14,"Князя Романа, 9 Близенько 2.00 грн",15:40:51,Ігор,15:43:23,2,1067,YES,
2025-11-14,"просп. Свободи, 1/3 Близенько 2.00 грн",15:58:42,Ігор,16:02:33,3,15,,
2025-11-14,"просп. Свободи, 1/3 Близенько 2.00 грн",16:05:47,Ігор,16:08:25,2,3,,
2025-11-14,"Князя Романа, 9 Близенько 2.00 грн",20:31:37,Ігор,20:33:49,2,263,,
2025-11-14,"Січових Стрільців, 13 Близенько 2.00 грн",20:46:16,Ігор,20:47:20,1,12,,
2025-11-14,"Січових Стрільців, 13 Близенько 2.00 грн",20:48:40,Ігор,20:49:22,0,1,,
2025-11-14,"Січових Стрільців, 13 Близенько 2.00 грн",20:50:26,Ігор,20:52:37,2,1,,
2025-11-14,"просп. Свободи, 1/3 Близенько 2.00 грн",21:00:21,Ігор,21:02:43,2,7,,
2025-11-14,"просп. Свободи, 1/3 Близенько 2.00 грн",21:33:43,Ігор,21:33:46,0,31,,
2025-11-14,"просп. Свободи, 1/3 Близенько 2.00 грн",21:39:31,Ігор,21:40:06,0,5,,
2025-11-14,"просп. Свободи, 1/3 Близенько 2.00 грн",21:40:22,Ігор,21:41:07,0,0,,
2025-11-14,"просп. Свободи, 1/3 Близенько 2.00 грн",21:41:13,Ігор,21:41:15,0,0,,
2025-11-14,"просп. Свободи, 1/3 Близенько 2.00 грн",21:50:10,Ігор,21:50:18,0,8,,
2025-11-14,"просп. Свободи, 1/3 Близенько 2.00 грн",21:50:41,Ігор,21:51:29,0,0,,
2025-11-14,"просп. Свободи, 1/3 Близенько 2.00 грн",21:54:48,Ігор,21:54:52,0,3,,YES
2025-11-14,"Сокільники, Збройних сил України, 2 1.50 грн",10:22:08,Дмитро,10:29:44,7,2640,YES,
2025-11-14,"Сокільники, Збройних сил України, 2 1.50 грн",10:35:15,Дмитро,10:37:35,2,5,,YES
2025-11-14,"Лапаївка, Геофізиків, 17 Близенько 2.00 грн",13:44:12,Руслан,13:44:21,0,1496,YES,
2025-11-14,"Лапаївка, Геофізиків, 17 Близенько 2.00 грн",14:10:29,Руслан,14:12:17,1,26,,
2025-11-14,"Лапаївка, Геофізиків, 17 Близенько 2.00 грн",14:28:26,Руслан,14:28:28,0,16,,YES
2025-11-14,1_Water1,07:05:19,,07:05:28,0,0,,
2025-11-14,1_Water1,07:29:04,,07:29:18,0,0,,
2025-11-14,1_Water1,07:40:06,,07:40:11,0,0,,
2025-11-14,"Ніжинська, 16 Близенько 2.00 грн",15:08:42,,15:08:56,0,0,,
2025-11-14,"Кульпарківська, 230 Близенько 2.00 грн",15:11:30,,15:13:31,2,0,,
2025-11-14,"Кульпарківська, 230 Близенько 2.00 грн",15:13:40,,15:14:07,0,0,,
2025-11-15,"Лисиничі, Шухевича, 5 Близенько 2.00 грн",14:36:32,Ігор,14:37:15,0,1001,YES,
2025-11-15,"Винники, Винна гора, 10б Близенько 2.00 грн",15:00:21,Ігор,15:02:27,2,23,,
2025-11-15,"Винники, Винна гора, 10б Близенько 2.00 грн",15:05:51,Ігор,15:05:53,0,3,,
2025-11-15,"Винники, Сахарова, 10 Близенько 2.00 грн",15:15:03,Ігор,15:16:33,1,9,,
2025-11-15,"Винники, Сахарова, 10 Близенько 2.00 грн",15:25:54,Ігор,15:26:15,0,9,,
2025-11-15,"Винники, Сахарова, 10 Близенько 2.00 грн",15:26:43,Ігор,15:32:18,5,0,,
2025-11-15,"Винники, Сахарова, 10 Близенько 2.00 грн",15:35:30,Ігор,15:39:02,3,3,,
2025-11-15,"Винники, Сахарова, 10 Близенько 2.00 грн",15:40:41,Ігор,15:41:39,0,1,,
2025-11-15,"Винники, Сахарова, 10 Близенько 2.00 грн",15:41:53,Ігор,15:42:10,0,0,,
2025-11-15,"Винники, Сахарова, 10 Близенько 2.00 грн",15:50:22,Ігор,15:50:36,0,8,,
2025-11-15,"Веливока, 9 Близенько 2.00 грн",16:18:03,Ігор,16:20:16,2,27,,
2025-11-15,"Веливока, 9 Близенько 2.00 грн",16:24:18,Ігор,16:24:26,0,4,,
2025-11-15,"Веливока, 9 Близенько 2.00 грн",16:31:04,Ігор,16:31:07,0,6,,
2025-11-15,"Під Голоском, 24б Близенько 1.50 грн",16:46:11,Ігор,16:46:58,0,15,,
2025-11-15,"Під Голоском, 24б Близенько 1.50 грн",16:47:02,Ігор,16:47:31,0,0,,
2025-11-15,"Малоголосківська, 16 Близенько 2.00 грн",16:54:42,Ігор,16:56:32,1,7,,
2025-11-15,"Малоголосківська, 16 Близенько 2.00 грн",17:04:47,Ігор,17:07:04,2,8,,
2025-11-15,"Малоголосківська, 16 Близенько 2.00 грн",17:08:08,Ігор,17:08:19,0,1,,
2025-11-15,"Малоголосківська, 16 Близенько 2.00 грн",17:09:04,Ігор,17:12:28,3,0,,YES
2025-11-15,"Кульпарківська, 93 Близенько 2.00 грн",11:08:43,Дмитро,11:13:49,5,1471,YES,
2025-11-15,"Кульпарківська, 93 Близенько 2.00 грн",11:52:55,Дмитро,11:52:57,0,39,,
2025-11-15,"Кульпарківська, 93 Близенько 2.00 грн",11:53:01,Дмитро,11:53:05,0,0,,
2025-11-15,"Кульпарківська, 93 Близенько 2.00 грн",12:20:31,Дмитро,12:20:33,0,27,,
2025-11-15,"Кульпарківська, 93 Близенько 2.00 грн",12:21:46,Дмитро,12:22:14,0,1,,YES
2025-11-15,"Мечнікова, 16е Близенько 2.00 грн",13:47:05,Руслан,13:47:22,0,1398,YES,
2025-11-15,"Мечнікова, 16е Близенько 2.00 грн",13:51:32,Руслан,13:53:41,2,4,,
2025-11-15,"Кубійовича, 31 Близенько 2.0",14:32:57,Руслан,14:38:12,5,39,,
2025-11-15,"Кубійовича, 31 Близенько 2.0",14:43:52,Руслан,14:43:54,0,5,,
2025-11-15,"Городоцька, 213 Близенько 1.50 грн",17:49:54,Руслан,17:50:27,0,186,,
2025-11-15,"Городоцька, 213 Близенько 1.50 грн",17:50:38,Руслан,17:50:44,0,0,,YES
2025-11-15,"Шевченка, 111 Близенько 1.50 грн",15:46:29,,15:47:47,1,0,,
2025-11-15,"Шевченка, 111 Близенько 1.50 грн",15:47:53,,15:47:55,0,0,,
2025-11-16,"Любінська, 4 Близенько 1.50 грн",11:59:04,Дмитро,11:59:13,0,1416,YES,
2025-11-16,"Повітряна, 78 Близенько 2.00 грн",12:39:46,Дмитро,12:39:50,0,40,,
2025-11-16,"Суботівська, 7 Близенько 1.50 грн",13:28:50,Дмитро,13:31:55,3,49,,
2025-11-16,"Суботівська, 7 Близенько 1.50 грн",13:39:16,Дмитро,13:39:19,0,7,,
2025-11-16,"Суботівська, 10а Близенько 1.50 грн",14:09:37,Дмитро,14:10:23,0,30,,
2025-11-16,"Золота, 25 Близенько 1.50 грн",16:45:00,Дмитро,16:50:01,5,154,,
2025-11-16,"Чупринки, 84 Близенько 2.00 грн",17:33:13,Дмитро,17:34:00,0,43,,
2025-11-16,"Чупринки, 84 Близенько 2.00 грн",17:36:07,Дмитро,17:36:13,0,2,,
2025-11-16,"Чупринки, 84 Близенько 2.00 грн",17:36:59,Дмитро,17:37:27,0,0,,
2025-11-16,"Чупринки, 84 Близенько 2.00 грн",17:53:05,Дмитро,17:54:50,1,15,,
2025-11-16,"Чупринки, 84 Близенько 2.00 грн",17:54:54,Дмитро,17:57:53,2,0,,
2025-11-16,"Чупринки, 84 Близенько 2.00 грн",18:05:41,Дмитро,18:05:44,0,7,,
2025-11-16,"Чупринки, 84 Близенько 2.00 грн",18:06:41,Дмитро,18:06:43,0,0,,
2025-11-16,"Чупринки, 84 Близенько 2.00 грн",18:07:03,Дмитро,18:12:18,5,0,,
2025-11-16,"Цегельского, 10 Близенько 2.00 грн",18:26:40,Дмитро,18:26:42,0,14,,
2025-11-16,"В.Великого, 35а Близенько 2.00 грн",18:38:33,Дмитро,18:51:03,12,11,,
2025-11-16,"В.Великого, 35а Близенько 2.00 грн",18:52:35,Дмитро,18:52:38,0,1,,YES
2025-11-17,"Князя Романа, 9 Близенько 2.00 грн",14:29:15,Ігор,14:36:30,7,2716,YES,
2025-11-17,"Князя Романа, 9 Близенько 2.00 грн",14:40:42,Ігор,14:43:01,2,4,,
2025-11-17,"Князя Романа, 9 Близенько 2.00 грн",14:43:50,Ігор,14:44:22,0,0,,
2025-11-17,"Під Голоском, 24б Близенько 1.50 грн",16:23:15,Ігор,16:25:48,2,98,,
2025-11-17,"Під Голоском, 24б Близенько 1.50 грн",16:34:18,Ігор,16:37:17,2,8,,
2025-11-17,"Під Голоском, 24б Близенько 1.50 грн",16:50:03,Ігор,16:50:22,0,12,,
2025-11-17,"Під Голоском, 24б Близенько 1.50 грн",16:54:51,Ігор,16:54:53,0,4,,
2025-11-17,"Замарстинівська, 55г Близенько 2.00 грн",19:31:10,Ігор,19:31:20,0,156,,
2025-11-17,"Замарстинівська, 55г Близенько 2.00 грн",19:32:51,Ігор,19:39:58,7,1,,
2025-11-17,"Замарстинівська, 55г Близенько 2.00 грн",19:40:23,Ігор,19:41:09,0,0,,
2025-11-17,"Січових Стрільців, 13 Близенько 2.00 грн",20:06:45,Ігор,20:12:04,5,25,,
2025-11-17,"Січових Стрільців, 13 Близенько 2.00 грн",20:31:19,Ігор,20:38:13,6,19,,
2025-11-17,"Січових Стрільців, 13 Близенько 2.00 грн",22:28:47,Ігор,22:28:49,0,110,,
2025-11-17,"Січових Стрільців, 13 Близенько 2.00 грн",22:44:30,Ігор,22:44:32,0,15,,
2025-11-17,"Січових Стрільців, 13 Близенько 2.00 грн",22:44:58,Ігор,22:45:02,0,0,,
2025-11-17,"Січових Стрільців, 13 Близенько 2.00 грн",22:47:14,Ігор,22:49:09,1,2,,
2025-11-17,"Січових Стрільців, 13 Близенько 2.00 грн",22:51:58,Ігор,22:52:28,0,2,,YES
2025-11-17,"Чупринки, 84 Близенько 2.00 грн",15:53:11,Дмитро,15:53:48,0,1260,YES,
2025-11-17,"Чупринки, 84 Близенько 2.00 грн",16:06:13,Дмитро,16:13:15,7,12,,
2025-11-17,"Чупринки, 84 Близенько 2.00 грн",16:26:26,Дмитро,16:32:47,6,13,,
2025-11-17,"Чупринки, 84 Близенько 2.00 грн",16:52:39,Дмитро,16:53:29,0,19,,
2025-11-17,"Чупринки, 84 Близенько 2.00 грн",16:59:15,Дмитро,17:00:58,1,5,,
2025-11-17,"Чупринки, 84 Близенько 2.00 грн",17:16:19,Дмитро,17:17:43,1,15,,YES
2025-11-17,"Стрийська, 45в Близенько 1.50 грн",14:43:43,Руслан,14:44:47,1,2692,YES,YES
2025-11-17,"Кульпарківська, 230 Близенько 2.00 грн",14:03:55,,14:03:59,0,0,,
2025-11-17,"Кульпарківська, 230 Близенько 2.00 грн",14:05:06,,14:05:10,0,0,,
2025-11-17,"Ніжинська, 16 Близенько 2.00 грн",15:43:43,,15:44:07,0,0,,
2025-11-17,"просп.В.Чорновола, 101 Близенько 2.00 грн",17:34:31,,17:59:42,25,0,,
2025-11-17,"просп.В.Чорновола, 101 Близенько 2.00 грн",18:09:28,,18:09:55,0,0,,
2025-11-17,"просп.В.Чорновола, 101 Близенько 2.00 грн",18:09:57,,18:10:21,0,0,,
2025-11-17,"просп.В.Чорновола, 101 Близенько 2.00 грн",18:12:45,,18:13:33,0,0,,
2025-11-17,"Залізнична, 21 Близенько 1.50 грн",19:43:44,,19:50:45,7,0,,
2025-11-17,"Залізнична, 21 Близенько 1.50 грн",19:51:02,,19:53:00,1,0,,
2025-11-18,"Князя Романа, 9 Близенько 2.00 грн",10:29:49,Ігор,10:29:51,0,697,YES,
2025-11-18,"Січових Стрільців, 13 Близенько 2.00 грн",16:44:48,Ігор,16:47:25,2,374,,
2025-11-18,"Січових Стрільців, 13 Близенько 2.00 грн",16:48:06,Ігор,16:48:09,0,0,,
2025-11-18,"Січових Стрільців, 13 Близенько 2.00 грн",17:40:07,Ігор,17:46:01,5,51,,
2025-11-18,"Січових Стрільців, 13 Близенько 2.00 грн",17:55:08,Ігор,17:56:34,1,9,,
2025-11-18,"просп.В.Чорновола, 69 Близенько 2.00 грн",19:26:06,Ігор,19:37:31,11,89,,
2025-11-18,"просп.В.Чорновола, 69 Близенько 2.00 грн",20:11:36,Ігор,20:12:22,0,34,,
2025-11-18,"просп.В.Чорновола, 69 Близенько 2.00 грн",20:25:44,Ігор,20:26:43,0,13,,
2025-11-18,"просп.В.Чорновола, 69 Близенько 2.00 грн",20:31:37,Ігор,20:31:44,0,4,,
2025-11-18,"Зелена, 17 Сімі 2.00 грн",21:30:55,Ігор,21:31:08,0,59,,
2025-11-18,"Зелена, 17 Сімі 2.00 грн",21:33:16,Ігор,21:33:19,0,2,,YES
2025-11-18,"Кн.Ольги, 100к Близенько 2.00 грн",08:31:46,Дмитро,08:35:11,3,914,YES,
2025-11-18,"Чупринки, 84 Близенько 2.00 грн",08:57:32,Дмитро,08:57:35,0,22,,YES
2025-11-18,1_Water1,15:18:56,,15:19:38,0,0,,
2025-11-18,1_Water1,15:19:42,,15:20:53,1,0,,
2025-11-19,"Роксоляни, 57 Близенько 2.00 грн",09:25:32,Дмитро,09:32:58,7,1467,YES,
2025-11-19,"Роксоляни, 57 Близенько 2.00 грн",09:50:37,Дмитро,09:50:49,0,17,,
2025-11-19,"Роксоляни, 57 Близенько 2.00 грн",09:51:44,Дмитро,09:52:04,0,0,,YES
2025-11-19,"Трускавецька, 129 Близенько 2.00 грн",12:49:51,Руслан,12:53:39,3,2765,YES,
2025-11-19,"Трускавецька, 129 Близенько 2.00 грн",12:54:29,Руслан,12:54:32,0,0,,
2025-11-19,"Кубійовича, 31 Близенько 2.0",17:12:20,Руслан,17:13:52,1,257,,
2025-11-19,"Кубійовича, 31 Близенько 2.0",17:17:17,Руслан,17:17:47,0,3,,
2025-11-19,"Тернопільська, 8 Близенько 2.00 грн",17:30:34,Руслан,17:31:30,0,12,,
2025-11-19,"Тернопільська, 8 Близенько 2.00 грн",17:31:35,Руслан,17:31:37,0,0,,
2025-11-19,"Городоцька, 213 Близенько 1.50 грн",18:58:24,Руслан,19:00:06,1,86,,
2025-11-19,"Городоцька, 213 Близенько 1.50 грн",19:00:40,Руслан,19:00:42,0,0,,YES
2025-11-19,"Федьковича, 24 Близенько 1.50 грн",13:17:21,,13:17:25,0,0,,
2025-11-19,"Федьковича, 24 Близенько 1.50 грн",13:23:59,,13:24:04,0,0,,
2025-11-19,"Ветеранів, 5 ОСББ 1.50 грн",20:32:44,,20:34:00,1,0,,
2025-11-19,"Ветеранів, 5 ОСББ 1.50 грн",20:36:28,,20:36:36,0,0,,
2025-11-19,"Ветеранів, 5 ОСББ 1.50 грн",20:36:44,,20:37:20,0,0,,
2025-11-20,"Січових Стрільців, 13 Близенько 2.00 грн",18:51:52,Ігор,18:52:22,0,2718,YES,
2025-11-20,"Січових Стрільців, 13 Близенько 2.00 грн",19:06:18,Ігор,19:06:21,0,13,,
2025-11-20,"Гайдамацька, 9а Близенько 2.00 грн",20:50:12,Ігор,20:55:45,5,103,,
2025-11-20,"Гайдамацька, 9а Близенько 2.00 грн",20:57:01,Ігор,20:57:28,0,1,,
2025-11-20,"Гайдамацька, 9а Близенько 2.00 грн",20:58:27,Ігор,20:58:30,0,0,,
2025-11-20,"просп.В.Чорновола, 55 Близенько 2.00 грн",21:17:10,Ігор,21:18:06,0,18,,
2025-11-20,"просп.В.Чорновола, 55 Близенько 2.00 грн",21:45:02,Ігор,21:45:36,0,26,,
2025-11-20,"просп.В.Чорновола, 55 Близенько 2.00 грн",21:55:39,Ігор,21:55:55,0,10,,YES
2025-11-20,"Братів Міхновських, 23 Близенько 2.00 грн",07:52:11,Дмитро,07:57:19,5,1320,YES,
2025-11-20,"В.Великого, 1 Близенько 2.00 грн",08:18:28,Дмитро,08:18:38,0,21,,
2025-11-20,"Широка, 96а Близенько 1.50 грн",14:27:31,Дмитро,14:32:45,5,368,,YES
2025-11-20,"Брюховицька, 143 Близенько 2.00 грн",13:15:47,Руслан,13:15:54,0,1095,YES,
2025-11-20,"Багряного, 39 Близенько 2.00 грн",14:22:36,Руслан,14:22:40,0,66,,
2025-11-20,"Багряного, 39 Близенько 2.00 грн",14:28:13,Руслан,14:28:17,0,5,,
2025-11-20,"Лапаївка, Геофізиків, 17 Близенько 2.00 грн",15:02:00,Руслан,15:02:47,0,33,,
2025-11-20,"Лапаївка, Геофізиків, 17 Близенько 2.00 грн",15:03:44,Руслан,15:03:45,0,0,,
2025-11-20,"Лапаївка, Геофізиків, 17 Близенько 2.00 грн",15:04:15,Руслан,15:04:26,0,0,,
2025-11-20,"Лапаївка, Геофізиків, 17 Близенько 2.00 грн",15:08:14,Руслан,15:09:27,1,3,,
2025-11-20,"Лапаївка, Геофізиків, 17 Близенько 2.00 грн",15:11:30,Руслан,15:12:18,0,2,,YES
2025-11-20,"Наукова, 59 Близенько 1.50 грн",08:53:31,,08:53:34,0,0,,
2025-11-20,"Наукова, 59 Близенько 1.50 грн",09:19:57,,09:19:58,0,0,,
2025-11-21,"Котика, 9 Близенько 2.00 грн",20:24:09,Ігор,20:24:19,0,1348,YES,
2025-11-21,"Винники, Сахарова, 10 Близенько 2.00 грн",20:46:22,Ігор,20:47:53,1,22,,
2025-11-21,"Винники, Сахарова, 10 Близенько 2.00 грн",20:51:20,Ігор,20:56:03,4,3,,
2025-11-21,"Винники, Сахарова, 10 Близенько 2.00 грн",20:59:19,Ігор,21:02:59,3,3,,
2025-11-21,"Винники, Сахарова, 10 Близенько 2.00 грн",21:07:53,Ігор,21:08:01,0,4,,
2025-11-21,"Винники, Винна гора, 10б Близенько 2.00 грн",21:13:11,Ігор,21:18:29,5,5,,
2025-11-21,"Винники, Винна гора, 10б Близенько 2.00 грн",21:18:32,Ігор,21:18:54,0,0,,YES
2025-11-22,"Лисиничі, Шухевича, 5 Близенько 2.00 грн",14:27:03,Ігор,14:32:25,5,1028,YES,
2025-11-22,"Лисиничі, Шухевича, 5 Близенько 2.00 грн",15:41:37,Ігор,15:41:40,0,69,,
2025-11-22,"Лисиничі, Шухевича, 5 Близенько 2.00 грн",15:41:43,Ігор,15:43:29,1,0,,
2025-11-22,"Лисиничі, Шухевича, 5 Близенько 2.00 грн",16:21:59,Ігор,16:22:01,0,38,,
2025-11-22,"Лисиничі, Шухевича, 5 Близенько 2.00 грн",16:23:35,Ігор,16:26:26,2,1,,
2025-11-22,"Тракт Глинянський, 163 Сімі 1.50 грн",16:32:55,Ігор,16:32:59,0,6,,
2025-11-22,"Тракт Глинянський, 163 Сімі 1.50 грн",16:33:01,Ігор,16:33:05,0,0,,
2025-11-22,"Тракт Глинянський, 163 Сімі 1.50 грн",16:34:04,Ігор,16:37:19,3,0,,
2025-11-22,"Тракт Глинянський, 163 Сімі 1.50 грн",16:37:35,Ігор,16:38:29,0,0,,YES
2025-11-22,"Суботівська, 7 Близенько 1.50 грн",16:00:11,Дмитро,16:00:19,0,2967,YES,
2025-11-22,"Повітряна, 78 Близенько 2.00 грн",16:06:58,Дмитро,16:07:00,0,6,,
2025-11-22,"Братів Міхновських, 23 Близенько 2.00 грн",18:27:39,Дмитро,18:28:01,0,140,,YES
2025-11-22,"Лапаївка, Геофізиків, 17 Близенько 2.00 грн",11:50:43,Руслан,11:51:11,0,2678,YES,
2025-11-22,"Лапаївка, Геофізиків, 17 Близенько 2.00 грн",11:57:15,Руслан,11:57:34,0,6,,
2025-11-22,"Трускавецька, 129 Близенько 2.00 грн",13:07:48,Руслан,13:07:58,0,70,,
2025-11-22,"Трускавецька, 129 Близенько 2.00 грн",13:13:44,Руслан,13:13:58,0,5,,
2025-11-22,"Трускавецька, 129 Близенько 2.00 грн",13:14:52,Руслан,13:15:21,0,0,,YES
2025-11-22,"Січових Стрільців, 13 Близенько 2.00 грн",11:59:04,,11:59:09,0,0,,
2025-11-22,"Виговського, 5б Близенько 1.50 грн",12:19:48,,12:19:50,0,0,,
2025-11-22,"Виговського, 5б Близенько 1.50 грн",12:19:52,,12:20:23,0,0,,
2025-11-22,"Виговського, 5б Близенько 1.50 грн",12:24:54,,12:24:57,0,0,,
2025-11-22,"Виговського, 5б Близенько 1.50 грн",12:27:02,,12:27:05,0,0,,
2025-11-22,"Виговського, 5б Близенько 1.50 грн",12:28:34,,12:28:37,0,0,,
2025-11-22,"Виговського, 5б Близенько 1.50 грн",12:31:16,,12:31:20,0,0,,
2025-11-22,"Виговського, 5б Близенько 1.50 грн",12:31:22,,12:32:16,0,0,,
2025-11-22,"Виговського, 5б Близенько 1.50 грн",12:33:25,,12:34:39,1,0,,
2025-11-22,"Освицька, 1 Близенько 1.00 грн",13:44:37,,13:48:53,4,0,,
2025-11-22,"Освицька, 1 Близенько 1.00 грн",13:49:51,,13:49:57,0,0,,
2025-11-22,"Щурата, 9 Близенько 1.50 грн",17:34:50,,17:34:52,0,0,,
2025-11-23,"Йосифа Сліпого, 22 Близенько 2.00 грн",06:32:51,Руслан,06:32:52,0,1037,YES,
2025-11-23,"Йосифа Сліпого, 22 Близенько 2.00 грн",06:36:46,Руслан,06:36:49,0,3,,
2025-11-23,"Йосифа Сліпого, 22 Близенько 2.00 грн",06:39:10,Руслан,06:39:19,0,2,,YES
